lat,lon,crackCount
6.9340391,79.850372,64
6.9292373,79.865796,48
6.9374165,79.8790233,2
6.9610592,79.8944725,10
6.9755695,79.899258,2
6.9877406,79.9004906,66
7.0004396,79.9068341,2
7.0165896,79.918322,28
7.0299493,79.921428,2
7.0472812,79.9311044,32
7.0656313,79.9453578,38
7.0684316,79.96067805000001,2
7.0747267,79.9739,26
7.0926162999999995,79.99274860923819,2
7.1070543,80.0104022,34
7.1224062,80.0204927,2
7.1528888,80.0584325,58
7.1854854,80.0743794,38
7.1982159,80.0897136,2
7.21302,80.1051152,56
7.2309324,80.1184778,2
7.2567498,80.1532119,44
7.2933377,80.2387243,42
7.3217113,80.3431512,26
7.3186651,80.3641584,2
7.3210536,80.3903192,60
7.3180139,80.4334234,2
7.2887,80.469259,2
7.2577947,80.5208308,2
7.25723245,80.59009599180636,2
7.2335885,80.5950939,32
7.1621488,80.56703405014642,2
7.0575474499999995,80.53507533708432,2
7.01824515,80.54573515493539,2
6.9620154,80.5262607,2
6.893154,80.5979204,2
6.9275168,80.6081733,2
6.940092,80.6610284,2
6.9688444,80.6529761,2
6.9448004,80.716728,2
6.9198221,80.7536319,2
6.8773347,80.8143421,2
6.8558983,80.8306671,2
6.817752,80.8436555,2
6.76830115,80.95757280013757,2
6.8289592,80.9876495,2
6.8298161,81.0059772,2
6.9028736,81.0629186,2
6.930429,81.0446442,2
6.9798955,81.05967748819069,2
7.2897057,80.6325461,32
7.3304389,80.6331868,36
7.3506962,80.6824572,32
7.42025845,80.63423197480779,2
7.467978,80.6249611,22
7.0380791,79.9121475,2
7.04929,79.9015367,34
7.077798400000001,79.8921473,32
7.0929503,79.8909487,2
7.103881,79.889804,46
7.1290592,79.8825145,28
7.1472048,79.8781914,2
7.1674441,79.8718829,2
7.1910954,79.862167,2
7.21020605,79.84183638154965,14
7.2399344,79.8475421,2
7.26426015,79.85714845000001,44
7.346837949999999,79.86302325674407,22
7.41436065,79.8662252,28
7.4391784,79.8591429,2
7.4619937,79.8531594,24
7.475414949999999,79.84504419376518,2
7.496862699999999,79.8413861,58
7.532751,79.8228083,2
7.5614974,79.805341,22
7.5755476,79.7910764,2
7.6005521,79.8273142,56
7.6272658,79.828545,2
7.9020671,79.8204737,44
7.9816689499999995,79.83281210338856,26
8.0226824,79.83784261593797,32
8.035971,79.8398157,2
8.2280938,79.8675089,2
7.3646656,80.3024553,34
7.4499947,80.3586472,2
7.47704785,80.37424803370916,22
7.5597285,80.3661713,2
7.6550423,80.3488215,2
7.7535513,80.3146991,2
7.7813253,80.2977595,2
7.848542,80.2593862,2
8.0021668,80.2714997,2
8.085871099999999,80.27770955,2
8.1543728,80.3038123,2
8.231766,80.34833917729785,2
8.2988179,80.37699072352228,2
8.34623435,80.41108407482137,2
8.359397399999999,80.41860269132093,2
8.3899089,80.4222674,2
8.4453686,80.43152814999999,2
8.5545118,80.458087,2
8.753866,80.4936629,2
8.3585608,80.5017073293694,2
6.9113228,79.8481929,14
6.8939813,79.8529747,2
6.8512255,79.8642512,2
6.8151872,79.8668707,2
6.7988303,79.8727054,16
6.786652,79.8755526,2
6.7743504,79.8817806,10
6.712481349999999,79.90457251163255,2
6.6632114,79.9285614,2
6.5601827,79.9659991,2
6.5048756,79.9814195,66
6.4768931,79.9836883,2
6.4578453,79.9907635,38
6.4323352,80.0002675,2
6.4221857,79.9966032,40
6.3874272,80.0087108,2
6.3385525,80.0294246,2
6.3293476,80.0336688,26
6.2663183,80.046979,38
6.250272,80.0529491,2
6.2353754,80.0549325,52
6.2122502,80.0613096,2
6.1921065,80.0648773,68
6.1691433,80.0889326,24
6.1587486,80.0948251,2
6.1420637,80.1001719,40
6.1223772,80.1144287,2
6.1123699,80.124281,38
6.0982524,80.1329228,2
6.0933353,80.1400164,26
6.0738123,80.1610723,2
6.0608932,80.1792993,24
6.0536664,80.19100174653434,2
6.0538956,80.2047937,28
6.03472495,80.21417817410725,2
6.0327634,80.2402032,38
6.0220278,80.2491475,2
5.9939792,80.30837832991804,2
5.985952299999999,80.33163470499483,34
5.9825774,80.34042395594136,2
5.973229099999999,80.36392056020001,44
5.965211,80.3915605,2
5.9636147,80.4097062,24
5.9756587,80.4294529,2
5.9645666,80.457268,24
5.9567029,80.4735043,2
5.9434064,80.49579621615075,46
5.9454027499999995,80.51419102773141,2
6.9328625,79.8539258,64
6.9329149,79.8537649,64
6.9329674,79.8536035,64
6.9330217,79.8534425,64
6.9331894,79.8528068,64
6.9332813,79.8522498,64
6.9328999,79.8539373,64
6.9329741,79.8537132,64
6.9330679,79.853414,64
6.933133,79.8532126,64
6.933263,79.8528372,64
6.9333839,79.8523442,64
6.9335877,79.8501653,64
6.9336868,79.8488299,64
6.9336931,79.8486129,64
6.9336834,79.8481654,64
6.9336109,79.8476805,64
6.9335595,79.8473673,64
6.9334975,79.8471627,64
6.933377,79.8469254,64
6.9332347,79.8467343,64
6.9330709,79.8465599,64
6.9329066,79.8464211,64
6.9325907,79.8462399,64
6.9321856,79.8460932,64
6.932455,79.8555154,48
6.9323698,79.8557514,48
6.9322114,79.8561148,48
6.9321155,79.8562838,48
6.9319504,79.8565131,48
6.9312827,79.8572899,48
6.931006,79.8575067,48
6.9305276,79.8577359,48
6.9299793,79.8581023,48
6.929486,79.8585876,48
6.9291296,79.8590504,48
6.9337213,79.8748225,48
6.9333459,79.8743526,48
6.9326449,79.8733726,48
6.9320563,79.8724466,48
6.9318739,79.8720902,48
6.9308887,79.8697401,48
6.9307454,79.8693035,48
6.9325407,79.854733,48
6.9324146,79.8549854,48
6.9322229,79.8552644,48
6.9319856,79.8555228,48
6.9317072,79.8557645,48
6.9314435,79.8559525,48
6.9307357,79.856274,48
6.9449702,79.885412,2
6.9439408,79.884816,2
6.928514,79.8862834,2
6.9285751,79.8860744,2
6.9288243,79.8855339,2
6.9291214,79.885043,2
6.9292324,79.8849274,2
6.9295575,79.8845889,2
6.9298525,79.8843738,2
6.9301128,79.8842067,2
6.9307736,79.8838945,2
6.9313327,79.883647,2
6.931769,79.8834683,2
6.9321829,79.8834066,2
6.9326043,79.8834422,2
6.9330203,79.8834773,2
6.9334699,79.8836524,2
6.9338711,79.8838428,2
6.9342428,79.8840938,2
6.9346538,79.8845879,2
6.9348329,79.8848522,2
6.9356881,79.8863169,2
6.9360177,79.8867385,2
6.936303,79.8869611,2
6.9366092,79.8870964,2
6.9534357,79.8897901,10
6.9531712,79.8898316,10
6.9528169,79.8898522,10
6.9525104,79.889814,10
6.9520929,79.8896982,10
6.9514986,79.8894313,10
6.9558735,79.8895496,10
6.9555813,79.8895559,10
6.9553624,79.88957,10
6.9534357,79.8897901,10
6.9558776,79.8894791,10
6.9562025,79.889524,10
6.9565095,79.8895933,10
6.9568388,79.889707,10
6.9571713,79.8898986,10
6.9575293,79.89016,10
6.9580116,79.8906127,10
6.9583314,79.8910564,10
6.9586596,79.8915659,10
6.959239,79.8923065,10
6.9596661,79.8927772,10
6.960141,79.8933238,10
6.9611077,79.8943892,10
6.9613085,79.8946096,10
6.9615044,79.8948212,10
6.9641261,79.897097,2
6.9644809,79.8972034,2
6.9648105,79.8972814,2
6.9651625,79.8973582,2
6.9652783,79.8973813,2
6.9688488,79.8980343,2
6.9698344,79.8981982,2
6.9727501,79.8987701,2
6.9751981,79.899207,2
6.9755695,79.899258,2
6.9797257,79.9000361,2
6.9800468,79.9000539,2
6.9803557,79.9000515,2
6.9806488,79.9000384,2
6.9809632,79.899991,2
6.9814485,79.8999275,2
6.9831846,79.8995684,2
6.9841558,79.8994825,2
6.9846511,79.8994793,2
6.9850269,79.8995169,2
6.9862769,79.8997893,2
6.9868029,79.8999717,2
6.9871329,79.9001348,2
6.9641377,79.897052,2
6.9644682,79.8971657,2
6.9797257,79.9000361,66
6.9800468,79.9000539,66
6.9803557,79.9000515,66
6.9806488,79.9000384,66
6.9809632,79.899991,66
6.9814485,79.8999275,66
6.9831846,79.8995684,66
6.9841558,79.8994825,66
6.9846511,79.8994793,66
6.9850269,79.8995169,66
6.9862769,79.8997893,66
6.9868029,79.8999717,66
6.9871329,79.9001348,66
6.9877918,79.9004604,66
6.9879405,79.9005339,66
6.988125,79.9006576,66
6.9883382,79.9008004,66
6.9891191,79.9014358,66
6.9915022,79.9036287,66
6.9941341,79.9060936,66
6.9946048,79.9064794,66
6.9949198,79.9066698,66
6.9951783,79.9068195,66
6.9954061,79.9069308,66
6.99565,79.9070339,66
6.9915022,79.9036287,2
6.9941341,79.9060936,2
6.9946048,79.9064794,2
6.9949198,79.9066698,2
6.9951783,79.9068195,2
6.9954061,79.9069308,2
6.99565,79.9070339,2
6.996146,79.9071914,2
6.9964878,79.907283,2
6.9970072,79.9073138,2
6.9977265,79.9072934,2
6.9995798,79.9069962,2
7.0006746,79.9068825,2
7.0009241,79.9068488,2
7.0011353,79.9068374,2
7.0014539,79.9068294,2
7.0018199,79.9068421,2
7.002084,79.9068722,2
7.0025121,79.9069632,2
7.0028409,79.9070634,2
7.0031607,79.9071751,2
7.0034933,79.9073319,2
7.0038127,79.9075275,2
7.0041104,79.907745,2
7.0046391,79.908203,2
7.0273201,79.9215838,28
7.0071683,79.9129,28
7.0079094,79.9137325,28
7.0082878,79.9140887,28
7.0087206,79.9144449,28
7.00915,79.9147375,28
7.0096203,79.9150208,28
7.0162229,79.9181077,28
7.0205845,79.9201077,28
7.0216159,79.9206073,28
7.0220462,79.9207932,28
7.0226879,79.9210511,28
7.0231493,79.9211881,28
7.0236016,79.9213059,28
7.0240681,79.9214189,28
7.0245844,79.9214981,28
7.0251571,79.921559,28
7.0260804,79.9216401,28
7.0264187,79.9216691,28
7.0268622,79.921674,28
7.0273245,79.9216399,28
7.0067231,79.9120692,28
7.0069251,79.9124109,28
7.0072954,79.9129562,28
7.0075569,79.9132458,28
7.0388689,79.9282937,2
7.0384907,79.9277406,2
7.0383101,79.927266,2
7.0381193,79.926451,2
7.0380751,79.9259984,2
7.0379566,79.9243194,2
7.0378917,79.9239652,2
7.0378023,79.923593,2
7.0376129,79.9231242,2
7.0373157,79.9225877,2
7.0369334,79.9221169,2
7.0364665,79.9217113,2
7.0358712,79.92136,2
7.035263,79.9211243,2
7.0348548,79.9210472,2
7.0345077,79.9210213,2
7.03414,79.9210189,2
7.0325951,79.9211669,2
7.0323706,79.9211806,2
7.0314147,79.9212693,2
7.0306467,79.9213368,2
7.0283263,79.9215396,2
7.0281931,79.9215513,2
7.0378406,79.9129511,2
7.0374735,79.9134836,2
7.0551191,79.9371275,32
7.0542822,79.9364885,32
7.0505974,79.9335612,32
7.0481047,79.9316273,32
7.0472812,79.9311044,32
7.046604,79.9307131,32
7.0461573,79.9305098,32
7.0450902,79.9300812,32
7.0443537,79.9298748,32
7.0430114,79.9296332,32
7.0423929,79.9295921,32
7.0411215,79.9294818,32
7.0406142,79.9293922,32
7.0401533,79.9292178,32
7.0396486,79.9289396,32
7.0392821,79.9287062,32
7.0388689,79.9282937,32
7.0384907,79.9277406,32
7.0383101,79.927266,32
7.0381193,79.926451,32
7.0380751,79.9259984,32
7.0379566,79.9243194,32
7.0379191,79.924319,32
7.0380436,79.9260059,32
7.0380807,79.9264595,32
7.0684109,79.9567447,38
7.0682057,79.9563822,38
7.0678891,79.955929,38
7.0675785,79.955469,38
7.0672375,79.9547993,38
7.0671126,79.9544354,38
7.067047,79.9541025,38
7.0669966,79.9536824,38
7.0670002,79.9532263,38
7.0670266,79.9529343,38
7.0670905,79.9526139,38
7.0673949,79.9516994,38
7.0677929,79.9506603,38
7.0680108,79.9499808,38
7.0680909,79.949615,38
7.0681027,79.9492728,38
7.0681168,79.9488448,38
7.0680669,79.9484393,38
7.0679836,79.9480863,38
7.0678706,79.9477666,38
7.0677606,79.9475315,38
7.0676677,79.9473427,38
7.0674457,79.9469916,38
7.067199,79.9466708,38
7.0669054,79.9463962,38
7.0678194,79.9679435,2
7.06762,79.9672916,2
7.0675416,79.9668811,2
7.0675466,79.9664293,2
7.0676212,79.9657745,2
7.0683911,79.9613695,2
7.0685069,79.96072,2
7.0687955,79.9590459,2
7.0688281,79.9587934,2
7.068833,79.9585732,2
7.0688196,79.9583555,2
7.0687956,79.9579671,2
7.0687866,79.9578963,2
7.0687176,79.9575729,2
7.0686497,79.9573047,2
7.0686036,79.9571631,2
7.068549,79.9570258,2
7.0684109,79.9567447,2
7.0682057,79.9563822,2
7.0678891,79.955929,2
7.0675785,79.955469,2
7.0672375,79.9547993,2
7.0671126,79.9544354,2
7.067047,79.9541025,2
7.0669966,79.9536824,2
7.0678194,79.9679435,26
7.06762,79.9672916,26
7.0675416,79.9668811,26
7.0675466,79.9664293,26
7.0676212,79.9657745,26
7.0795577,79.9832289,26
7.0793681,79.9830061,26
7.0787931,79.9821371,26
7.0783566,79.9812895,26
7.0761527,79.9756783,26
7.0755138,79.9746591,26
7.0751763,79.974243,26
7.0679138,79.9681327,26
7.0678194,79.9679435,26
7.0751035,79.9741446,26
7.0750375,79.9740726,26
7.0747579,79.9738051,26
7.0743543,79.9734138,26
7.0739061,79.9730927,26
7.0711707,79.9710474,26
7.0751763,79.974243,26
7.0751035,79.9741446,26
7.0800057,79.9837541,26
7.0795957,79.9832757,26
7.0795957,79.9832757,26
7.083433,79.9862224,2
7.083173,79.9860505,2
7.1008807,80.000725,2
7.1006847,80.000421,2
7.1005489,80.0002198,2
7.1003249,79.9999129,2
7.0997382,79.9991801,2
7.0997684,79.999153,2
7.100457,80.000012,2
7.1006592,80.0003016,2
7.0912243,79.9918807,2
7.0913088,79.9919364,2
7.0914603,79.992044,2
7.0915936,79.9921328,2
7.0917388,79.9922215,2
7.0919254,79.9923448,2
7.0922187,79.9925595,2
7.0923973,79.9926903,2
7.092707,79.992904,2
7.0941934,79.993947,2
7.0946005,79.9943228,2
7.0944943,79.994223,2
7.094216,79.993968,2
7.0941934,79.993947,2
7.094075,79.9938373,2
7.1062822,80.0097896,34
7.1058739,80.0094501,34
7.1058739,80.0094501,34
7.1058693,80.0094458,34
7.1050845,80.0087101,34
7.1048248,80.0084053,34
7.1044647,80.0079826,34
7.1042744,80.0077239,34
7.1041336,80.0075097,34
7.103913,80.0071701,34
7.1037757,80.0069346,34
7.1036646,80.0067216,34
7.1035087,80.0064026,34
7.1034002,80.0061509,34
7.1033615,80.0060582,34
7.1032578,80.0058094,34
7.1029902,80.005183,34
7.1028004,80.0047318,34
7.1026118,80.0042316,34
7.1024409,80.0038525,34
7.1023217,80.0035664,34
7.1020598,80.0029318,34
7.1018453,80.0024302,34
7.101386,80.0015565,34
7.1012459,80.0012985,34
7.1284752,80.0245164,2
7.1293272,80.0252085,2
7.1301083,80.025916,2
7.1308083,80.0267103,2
7.1284153,80.0246386,2
7.1279346,80.0243143,2
7.1279946,80.0241921,2
7.1284752,80.0245164,2
7.1309454,80.026967,2
7.1307553,80.0267518,2
7.1300378,80.0260049,2
7.1292261,80.0252937,2
7.1284153,80.0246386,2
7.1133648,80.0145222,2
7.1138226,80.0148226,2
7.123147,80.0208553,2
7.1239573,80.0214216,2
7.124881,80.0220554,2
7.1248441,80.0221147,2
7.1239016,80.0214467,2
7.1231287,80.0208986,2
7.1249679,80.0221174,2
7.1279946,80.0241921,2
7.124881,80.0220554,2
7.1249679,80.0221174,2
7.1457793,80.0523716,58
7.1487381,80.0557336,58
7.1495754,80.0564855,58
7.1504765,80.0571363,58
7.1541564,80.0593904,58
7.1551069,80.0599473,58
7.1559694,80.0605138,58
7.1565453,80.0608599,58
7.1609022,80.0636397,58
7.161533,80.0639676,58
7.1622545,80.0642904,58
7.1541288,80.0593357,58
7.1539591,80.0595177,58
7.1529027,80.0590071,58
7.1507092,80.0573939,58
7.1508143,80.0572282,58
7.1525389,80.0582955,58
7.1526521,80.0581516,58
7.1532665,80.0585291,58
7.1531776,80.0587002,58
7.1541288,80.0593357,58
7.1628451,80.0645436,58
7.1624232,80.0643984,58
7.1621898,80.0642995,58
7.1616114,80.0640515,58
7.1770817,80.0691382,38
7.1783662,80.0695699,38
7.1796024,80.0699072,38
7.1803872,80.0700629,38
7.181055,80.0701527,38
7.1815261,80.0702324,38
7.1819786,80.0703739,38
7.1823079,80.0705046,38
7.1825085,80.0706142,38
7.1827038,80.0707427,38
7.1828914,80.0708667,38
7.183087,80.0710176,38
7.1833072,80.0712136,38
7.1834728,80.0714056,38
7.1836654,80.0716481,38
7.1837893,80.0718242,38
7.18387,80.071952,38
7.1845466,80.0730601,38
7.185214,80.0740874,38
7.1860387,80.0756301,38
7.1879089,80.079922,38
7.1880873,80.0803298,38
7.1883003,80.0807806,38
7.1885927,80.0813313,38
7.1887803,80.0816108,38
7.1893717,80.0823555,2
7.1896418,80.0826472,2
7.1903511,80.0832552,2
7.1944878,80.0866759,2
7.197737,80.0893396,2
7.19791,80.0894756,2
7.1982159,80.0897136,2
7.1991013,80.0904069,2
7.1992822,80.0905588,2
7.2017565,80.0926365,2
7.2040694,80.0945532,2
7.205366,80.0956332,2
7.2056338,80.0958686,2
7.2058941,80.0960938,2
7.2063919,80.0965824,2
7.2069287,80.0972167,2
7.2063119,80.096557,2
7.2056649,80.0959378,2
7.2046248,80.0950522,2
7.2038072,80.0943703,2
7.2030029,80.0937312,2
7.2017016,80.0926396,2
7.2006386,80.0917746,2
7.1995275,80.0908089,2
7.1983622,80.0898641,2
7.2058941,80.0960938,56
7.2063919,80.0965824,56
7.2074228,80.0977143,56
7.2111708,80.1029987,56
7.2115866,80.1035603,56
7.2118323,80.1038602,56
7.2121545,80.1042629,56
7.2127385,80.10485,56
7.21302,80.1051152,56
7.2158044,80.1073346,56
7.2137485,80.1058621,56
7.2132324,80.105418,56
7.2128749,80.1051059,56
7.2124822,80.1047126,56
7.2121019,80.1043038,56
7.2119233,80.1040782,56
7.211596,80.103662,56
7.2106142,80.1022968,56
7.2090962,80.1001146,56
7.2079835,80.0985667,56
7.2075505,80.0979577,56
7.2069287,80.0972167,56
7.2063119,80.096557,56
7.2056649,80.0959378,56
7.2196403,80.1102187,56
7.2396813,80.1248998,2
7.2401911,80.1253321,2
7.2396813,80.1248998,2
7.2387726,80.1240542,2
7.2372605,80.1226113,2
7.234731,80.1209746,2
7.2344024,80.1207642,2
7.2302835,80.1181263,2
7.2299697,80.1179164,2
7.222648,80.1124568,2
7.2597162,80.1640647,44
7.259862,80.1633563,44
7.2598392,80.1624943,44
7.2596479,80.1617504,44
7.2592875,80.1610225,44
7.2582941,80.1599096,44
7.2582342,80.15983,44
7.2573841,80.1587406,44
7.2569693,80.1579831,44
7.256395,80.156282,44
7.256254,80.155561,44
7.2562339,80.1547822,44
7.2564101,80.153936,44
7.2567498,80.1532119,44
7.2571556,80.1524837,44
7.2572056,80.152309,44
7.2573796,80.151702,44
7.2574579,80.151001,44
7.2573841,80.1502479,44
7.2572709,80.1498033,44
7.2571029,80.1493523,44
7.2566391,80.1485341,44
7.2561157,80.1476383,44
7.2561157,80.1476383,44
7.2557657,80.1470394,44
7.2985869,80.2461157,42
7.2981895,80.2452655,42
7.2966064,80.2431218,42
7.2947842,80.2406604,42
7.2938087,80.2393427,42
7.2935408,80.238991,42
7.2933377,80.2387243,42
7.2928761,80.238132,42
7.2924885,80.2376755,42
7.2903924,80.2355592,42
7.2899242,80.2350713,42
7.289477,80.2344813,42
7.289123,80.2339209,42
7.2888118,80.2333478,42
7.2877945,80.2311946,42
7.2872717,80.230431,42
7.2960943,80.2423736,42
7.2958601,80.2420565,42
7.2957281,80.2418792,42
7.2953593,80.24138,42
7.2950159,80.2409214,42
7.2947842,80.2406604,42
7.2922913,80.237429,42
7.2925121,80.2376597,42
7.2926659,80.2378383,42
7.3261357,80.3323011,26
7.3256367,80.3333285,26
7.3255352,80.3335521,26
7.3253631,80.3339743,26
7.3252187,80.3342763,26
7.3250491,80.3345296,26
7.3248835,80.3347456,26
7.3246467,80.3350058,26
7.324378,80.3352553,26
7.3241705,80.3354377,26
7.324005,80.3355697,26
7.3237608,80.3357595,26
7.3235541,80.3359391,26
7.3233422,80.3361673,26
7.3231197,80.3364354,26
7.3229627,80.336642,26
7.3227871,80.3369316,26
7.3220527,80.3383413,26
7.3218473,80.3387719,26
7.3216122,80.3394471,26
7.3214936,80.3400241,26
7.3214511,80.3405641,26
7.3214605,80.3409869,26
7.3218137,80.3451368,26
7.3218347,80.345622,26
7.3192823,80.3751423,2
7.3193803,80.3754878,2
7.317767,80.3525823,2
7.3176197,80.3530509,2
7.3175362,80.353531,2
7.3175257,80.3540102,2
7.3175675,80.354543,2
7.318547,80.3627112,2
7.318613,80.3633554,2
7.318625,80.363725,2
7.3186184,80.3641078,2
7.3185918,80.3646174,2
7.3185306,80.365237,2
7.3184376,80.3657166,2
7.3181466,80.3671494,2
7.3180677,80.3675973,2
7.3180094,80.3680013,2
7.3179697,80.3685457,2
7.3179692,80.3690457,2
7.3180065,80.3696573,2
7.3180557,80.37022,2
7.3181155,80.3707033,2
7.3182307,80.3712644,2
7.3184242,80.3719854,2
7.3192823,80.3751423,2
7.3230611,80.3965411,60
7.3231183,80.3967812,60
7.3232952,80.3973296,60
7.3234283,80.397791,60
7.3235226,80.3980381,60
7.3236747,80.3983589,60
7.3240153,80.3988853,60
7.3240722,80.3989785,60
7.3253841,80.4009546,60
7.3230611,80.3965411,60
7.3218374,80.3929523,60
7.3217655,80.3927001,60
7.3215979,80.3921744,60
7.3208078,80.3897256,60
7.3205099,80.3888565,60
7.3204008,80.3884891,60
7.3202944,80.3880894,60
7.3202545,80.3879178,60
7.32018,80.387392,60
7.3201733,80.3868583,60
7.3203378,80.3833277,60
7.3204141,80.3815529,60
7.3204141,80.3810701,60
7.3203955,80.3805846,60
7.3203582,80.380134,60
7.3265756,80.425909,2
7.3259416,80.4261221,2
7.3252237,80.4263105,2
7.3249661,80.4264566,2
7.3247844,80.4265973,2
7.3243261,80.4269716,2
7.3233868,80.4278765,2
7.3231381,80.4280431,2
7.3228162,80.4282014,2
7.3217101,80.4286492,2
7.3210734,80.429139,2
7.3205165,80.4297506,2
7.3200028,80.4303922,2
7.3197304,80.4308905,2
7.3195997,80.4312353,2
7.3195068,80.431591,2
7.3193688,80.4319552,2
7.3191278,80.4323029,2
7.3184368,80.4330424,2
7.3180139,80.4334234,2
7.3176561,80.4338262,2
7.3174157,80.434245,2
7.3172186,80.4347403,2
7.3170509,80.4350463,2
7.3168616,80.4352866,2
7.2926483,80.4583774,2
7.2925031,80.458529,2
7.292328,80.4587789,2
7.2922424,80.4590561,2
7.2921214,80.4595485,2
7.2915763,80.4605882,2
7.2912774,80.4611937,2
7.2912115,80.461468,2
7.2911835,80.4617014,2
7.2911835,80.4617014,2
7.2910261,80.4622044,2
7.2904832,80.4638314,2
7.2899544,80.4654809,2
7.2896905,80.4663485,2
7.2896905,80.4663485,2
7.2894882,80.4667878,2
7.2891991,80.4672107,2
7.2890153,80.4676471,2
7.2888992,80.4682993,2
7.2887,80.469259,2
7.2886639,80.469999,2
7.2886231,80.470796,2
7.2884858,80.4727163,2
7.2884512,80.4730284,2
7.2883949,80.4732456,2
7.2541417,80.5098311,2
7.2542203,80.5100567,2
7.2543263,80.5102872,2
7.2546061,80.5106533,2
7.254855,80.5110074,2
7.2549359,80.511173,2
7.2549955,80.5113327,2
7.2551062,80.5117372,2
7.2551479,80.5120745,2
7.2551895,80.5124034,2
7.25523,80.5126254,2
7.2553038,80.5128343,2
7.2553896,80.5130119,2
7.2555134,80.5132268,2
7.2558313,80.5136313,2
7.2561671,80.5140334,2
7.2562731,80.5141883,2
7.2563374,80.5143083,2
7.2564184,80.5145075,2
7.2564776,80.5147024,2
7.2565228,80.5148693,2
7.2565408,80.5151878,2
7.2565448,80.5155828,2
7.2566017,80.5159876,2
7.2565944,80.516415,2
7.2584568,80.59289,2
7.2586414,80.5934004,2
7.2587136,80.5936559,2
7.2554301,80.5874377,2
7.2555298,80.5880816,2
7.2556056,80.5885319,2
7.2556189,80.588725,2
7.255618,80.5889024,2
7.2556069,80.589064,2
7.255589,80.5891865,2
7.2555561,80.589315,2
7.2555224,80.5894372,2
7.2554817,80.5895566,2
7.2587136,80.5936559,2
7.2588652,80.5941608,2
7.2589948,80.5945639,2
7.2590369,80.5946803,2
7.2592875,80.5953804,2
7.2594883,80.5957802,2
7.2595839,80.5959832,2
7.2596184,80.596072,2
7.2598056,80.5963954,2
7.259918,80.59656,2
7.2601838,80.5970745,2
7.2605103,80.597539,2
7.245173,80.5932094,32
7.2448156,80.5933672,32
7.2444195,80.5935132,32
7.2440088,80.5936152,32
7.2435744,80.5936636,32
7.2428102,80.593728,32
