lat,lon,crackCount
7.2413925,80.5938446,32
7.2405397,80.5939197,32
7.2400776,80.5939682,32
7.2396084,80.5940538,32
7.2389911,80.5942215,32
7.238423,80.594373,32
7.2379198,80.5944889,32
7.2370554,80.594601,32
7.236293,80.5946533,32
7.2355318,80.5947108,32
7.2349653,80.5947861,32
7.2344019,80.5948938,32
7.2338051,80.5950315,32
7.2335885,80.5950939,32
7.2334084,80.5951406,32
7.2314779,80.5956687,32
7.2306919,80.5958938,32
7.2299237,80.5960606,32
7.2292311,80.596209,32
7.1621743,80.5657422,2
7.1622181,80.564685,2
7.1622027,80.5644183,2
7.1621748,80.5639898,2
7.1621246,80.5636483,2
7.162043,80.5632705,2
7.161901,80.5628812,2
7.1617307,80.5625258,2
7.1615452,80.5622161,2
7.1608385,80.5610529,2
7.1606875,80.5608534,2
7.1605321,80.5606675,2
7.1602962,80.5604817,2
7.1598829,80.5602039,2
7.1594299,80.5599723,2
7.1590215,80.5597564,2
7.1585185,80.5594774,2
7.1581413,80.5593083,2
7.1579104,80.5592468,2
7.1575923,80.5591881,2
7.1573632,80.5591826,2
7.1572106,80.5591789,2
7.1550574,80.5592334,2
7.1539996,80.5592508,2
7.1705534,80.5748586,2
7.0673051,80.5394543,2
7.0666077,80.539453,2
7.0661675,80.5394541,2
7.0657426,80.5394087,2
7.0653385,80.5393419,2
7.0650105,80.5392463,2
7.0647072,80.5391324,2
7.0644304,80.5389568,2
7.0642194,80.5387876,2
7.0638807,80.5384297,2
7.063566,80.5381477,2
7.0632791,80.5379415,2
7.0630208,80.5377942,2
7.0627025,80.5376804,2
7.0622956,80.5375969,2
7.062046,80.537558,2
7.0618484,80.5375191,2
7.0614704,80.5374426,2
7.0611662,80.537369,2
7.0606447,80.5372316,2
7.0605785,80.5372135,2
7.060395,80.537163,2
7.0601188,80.5370691,2
7.0598196,80.5369263,2
7.0594201,80.5366641,2
7.0269337,80.5391479,2
7.0267221,80.5393168,2
7.0264842,80.5394458,2
7.0262229,80.5395529,2
7.0252685,80.5398453,2
7.0249788,80.540005,2
7.0247534,80.5401859,2
7.0245538,80.5404809,2
7.0244074,80.5407974,2
7.024225,80.5417845,2
7.0241043,80.5422232,2
7.0239401,80.5426065,2
7.0237463,80.5428937,2
7.0235515,80.5430934,2
7.0232533,80.5432905,2
7.022661,80.5435547,2
7.0224268,80.5437438,2
7.0222742,80.543925,2
7.0221446,80.5441743,2
7.0218917,80.5449549,2
7.0217559,80.5452284,2
7.0215855,80.5454645,2
7.0213597,80.5456618,2
7.0208175,80.5460331,2
7.0204368,80.5462987,2
6.970917,80.5191362,2
6.9706041,80.5192635,2
6.9699303,80.5195884,2
6.9697681,80.5197396,2
6.9696237,80.5199275,2
6.9695299,80.5201298,2
6.9694722,80.520322,2
6.9694629,80.5205475,2
6.9696643,80.5215085,2
6.969656,80.5217248,2
6.9695958,80.521988,2
6.9694886,80.5222595,2
6.969336,80.5224932,2
6.9691491,80.5226632,2
6.9688602,80.5228763,2
6.968421,80.5231584,2
6.9680735,80.5233243,2
6.967384,80.5235818,2
6.9671896,80.5236989,2
6.9669773,80.5239062,2
6.9666439,80.5245222,2
6.9665001,80.5247222,2
6.9662652,80.5249297,2
6.9660177,80.5250579,2
6.9658411,80.5251053,2
6.8981159,80.6046736,2
6.8984453,80.6050727,2
6.8993281,80.6061858,2
6.8998568,80.6067938,2
6.900308,80.6071621,2
6.9016858,80.5902228,2
6.9014882,80.5903796,2
6.9013283,80.5905646,2
6.9011887,80.5907712,2
6.9010076,80.5911105,2
6.9008673,80.5913915,2
6.900724,80.5915799,2
6.90056,80.5917382,2
6.9004072,80.5918306,2
6.9002457,80.5919056,2
6.9000764,80.5919544,2
6.8997947,80.5920077,2
6.8994605,80.5920372,2
6.8992365,80.5920915,2
6.8990944,80.5921659,2
6.898995,80.5922262,2
6.898865,80.5923335,2
6.8987016,80.5924972,2
6.89858,80.5926712,2
6.8984886,80.5928847,2
6.9176012,80.6022904,2
6.9178168,80.6023771,2
6.9180085,80.6024803,2
6.9181696,80.6025903,2
6.9186156,80.602994,2
6.9193824,80.6037155,2
6.9197885,80.604087,2
6.9203318,80.6044964,2
6.9208149,80.6048085,2
6.9212318,80.605053,2
6.9218667,80.6053946,2
6.922551,80.6057017,2
6.9232473,80.6059779,2
6.9238678,80.6061997,2
6.9242138,80.6063468,2
6.9245488,80.6065117,2
6.925171,80.6068684,2
6.9260911,80.607408,2
6.9265822,80.6076972,2
6.92716,80.6080634,2
6.9272366,80.6081101,2
6.9280976,80.6086355,2
6.9285913,80.6089368,2
6.9288774,80.6091577,2
6.9291796,80.609442,2
6.9424645,80.6571444,2
6.9424744,80.6577873,2
6.9424884,80.6582254,2
6.9424688,80.6587426,2
6.9424423,80.6588865,2
6.942403,80.6590105,2
6.9458664,80.6617772,2
6.9459424,80.661773,2
6.9460426,80.661756,2
6.9396841,80.6635663,2
6.9397458,80.6636171,2
6.9398312,80.6636829,2
6.9399468,80.6637572,2
6.9400819,80.663808,2
6.9402251,80.6638324,2
6.9403622,80.6638303,2
6.9405417,80.6638059,2
6.9406904,80.6637797,2
6.9408176,80.6637515,2
6.941224,80.6636352,2
6.9413552,80.6635849,2
6.9414621,80.6635357,2
6.941562,80.6634757,2
6.9416504,80.663414,2
6.9417246,80.6633522,2
6.9619466,80.6588429,2
6.9614112,80.6590227,2
6.9608359,80.6592029,2
6.9604727,80.659311,2
6.9601506,80.659374,2
6.9598018,80.6594076,2
6.9595409,80.659429,2
6.9593955,80.6594617,2
6.9592307,80.6595242,2
6.960504,80.661164,2
6.9606924,80.6608908,2
6.9611539,80.6602781,2
6.9615746,80.6598231,2
6.9619492,80.6594698,2
6.9621154,80.6593405,2
6.9622898,80.6592453,2
6.9625627,80.6591635,2
6.9627415,80.6591305,2
6.9629901,80.659134,2
6.963211,80.6591823,2
6.9634372,80.6592805,2
6.9636836,80.6594371,2
6.9638327,80.6595833,2
6.9642316,80.659965,2
6.9646289,80.6603371,2
6.944974,80.7216495,2
6.9449568,80.7218115,2
6.9449244,80.7219589,2
6.9448555,80.7221608,2
6.944737,80.7224756,2
6.9445538,80.722938,2
6.9444956,80.723116,2
6.9444525,80.723281,2
6.9444216,80.723405,2
6.9444051,80.7235285,2
6.9443986,80.7236783,2
6.9444029,80.7238628,2
6.9444697,80.7245683,2
6.9445051,80.7249356,2
6.9445128,80.7250981,2
6.9445052,80.7252454,2
6.9444854,80.7254005,2
6.9444458,80.725577,2
6.944394,80.7257412,2
6.9441489,80.7264071,2
6.9440176,80.7267758,2
6.943978,80.7268971,2
6.943946,80.7270046,2
6.9439216,80.7271136,2
6.9439064,80.7272133,2
6.9254042,80.7434335,2
6.9250896,80.7437726,2
6.9243829,80.7442236,2
6.9241528,80.7444646,2
6.9240104,80.7447752,2
6.9238809,80.7454766,2
6.9237976,80.7457042,2
6.9235858,80.7460237,2
6.9232986,80.7462554,2
6.9227738,80.7464523,2
6.9223707,80.7466588,2
6.9221331,80.746907,2
6.9219814,80.7472331,2
6.9218656,80.7479227,2
6.921718,80.7481936,2
6.9214967,80.748401,2
6.9212595,80.7485259,2
6.9204651,80.7486677,2
6.9201942,80.7487683,2
6.9199477,80.748957,2
6.9197601,80.7492082,2
6.9196407,80.7495505,2
6.9196255,80.7497195,2
6.9197856,80.7505531,2
6.9197857,80.7508171,2
6.8811016,80.8034039,2
6.8810814,80.8038391,2
6.8810113,80.8040528,2
6.8806732,80.8046708,2
6.8806029,80.8049609,2
6.8806085,80.8056012,2
6.8805468,80.8059091,2
6.8804025,80.8062208,2
6.8802132,80.8065009,2
6.8792624,80.8073205,2
6.8790755,80.8075592,2
6.8789253,80.807901,2
6.878848,80.8083102,2
6.8788342,80.8086839,2
6.8789254,80.8093118,2
6.8788392,80.8100915,2
6.8789165,80.8109512,2
6.8784777,80.8120871,2
6.8784215,80.8127766,2
6.8782735,80.813234,2
6.8780712,80.8135922,2
6.8774121,80.8144885,2
6.8769172,80.8151851,2
6.8766524,80.8154522,2
6.8762396,80.8156436,2
6.8661327,80.8267505,2
6.8643279,80.8276897,2
6.8633927,80.8280194,2
6.8588398,80.829184,2
6.8586488,80.8292242,2
6.8585038,80.8292631,2
6.8583855,80.8293038,2
6.8582502,80.8293596,2
6.8580974,80.8294349,2
6.8579517,80.8295231,2
6.8573069,80.8300168,2
6.8571879,80.8301041,2
6.8570998,80.8301617,2
6.8569744,80.8302298,2
6.8565504,80.8304021,2
6.8558983,80.8306671,2
6.8558983,80.8306671,2
6.855286,80.8309264,2
6.8551853,80.8309715,2
6.8550848,80.8310255,2
6.8548852,80.831163,2
6.8547524,80.831259,2
6.8542607,80.8316669,2
6.8541598,80.8317568,2
6.8540221,80.8318449,2
6.8278443,80.8395306,2
6.8268673,80.8392617,2
6.8263655,80.8388346,2
6.826235,80.8385908,2
6.826192,80.8382956,2
6.8262143,80.8379812,2
6.8263792,80.8376754,2
6.8267144,80.8373994,2
6.8275074,80.8371121,2
6.8241516,80.8338132,2
6.8238219,80.8337447,2
6.8229802,80.8333068,2
6.8225958,80.8333177,2
6.8207057,80.8344569,2
6.8204935,80.834678,2
6.8204524,80.8348991,2
6.8204486,80.8353826,2
6.8206505,80.8361871,2
6.820619,80.8365282,2
6.8202398,80.8374223,2
6.8198493,80.8381458,2
6.8194242,80.8387983,2
6.819273,80.8393297,2
6.8192797,80.8399155,2
6.8194927,80.8405172,2
6.7675267,80.9459138,2
6.7675068,80.9464126,2
6.7671752,80.9485052,2
6.7670148,80.9491043,2
6.766863,80.9496005,2
6.7668108,80.9499798,2
6.7668772,80.950505,2
6.7669061,80.950843,2
6.7668328,80.951191,2
6.7666499,80.9518321,2
6.7665809,80.9521476,2
6.7665375,80.9526271,2
6.7666068,80.9530195,2
6.7668128,80.9535014,2
6.7670989,80.9540389,2
6.7671642,80.9542355,2
6.767195,80.9543284,2
6.7673907,80.954918,2
6.767684,80.9558021,2
6.7682444,80.9576349,2
6.7684774,80.9583259,2
6.768525,80.9584671,2
6.7685847,80.9586988,2
6.7687598,80.9593785,2
6.7689057,80.9597525,2
6.8290181,80.9875618,2
6.8290889,80.9877246,2
6.8292444,80.988066,2
6.8292973,80.9882209,2
6.8293164,80.9883536,2
6.8293213,80.9884804,2
6.8293097,80.9885861,2
6.829292,80.9887292,2
6.8292626,80.988849,2
6.8291992,80.9889973,2
6.829085,80.9891533,2
6.8286917,80.9894796,2
6.8285507,80.9896605,2
6.8284561,80.9898569,2
6.8284198,80.9901166,2
6.8284155,80.990244,2
6.8284519,80.9904327,2
6.8286224,80.9908318,2
6.8286718,80.9910044,2
6.8286757,80.9911434,2
6.8286511,80.9913069,2
6.8285807,80.9914804,2
6.8285125,80.9915917,2
6.8284156,80.9917175,2
6.8283373,80.9918,2
6.8277257,80.9947877,2
6.8276963,80.995049,2
6.82758,80.9956613,2
6.8274508,80.9962429,2
6.8273708,80.9964505,2
6.8271204,80.9968791,2
6.8270164,80.9970906,2
6.8269172,80.9974383,2
6.8269057,80.9977869,2
6.8269262,80.9979217,2
6.8269975,80.9981495,2
6.8271147,80.9983487,2
6.8271938,80.9984479,2
6.827305,80.9985527,2
6.8275008,80.9986848,2
6.8280401,80.9989167,2
6.8282955,80.999076,2
6.8284244,80.9992012,2
6.8286052,80.9994953,2
6.8286593,80.999639,2
6.8286945,80.9999191,2
6.8286833,81.000097,2
6.8286587,81.0002225,2
6.8286111,81.0003598,2
6.8283155,81.0008577,2
6.9022639,81.0625877,2
6.9024712,81.0626985,2
6.9027033,81.0628004,2
6.9035869,81.063138,2
6.9035869,81.063138,2
6.9038656,81.0632574,2
6.9040156,81.0633543,2
6.9041336,81.0635084,2
6.9043131,81.063891,2
6.9044279,81.0641113,2
6.9044279,81.0641113,2
6.9045289,81.0642423,2
6.9046493,81.0643521,2
6.9047714,81.0644351,2
6.9049114,81.0644998,2
6.9050329,81.064546,2
6.8942336,81.0639523,2
6.8944721,81.0639632,2
6.8947145,81.0639658,2
6.8948794,81.0640024,2
6.8951256,81.0640993,2
6.8955349,81.0642897,2
6.8958814,81.0644477,2
6.8961237,81.0644759,2
6.8963826,81.0644315,2
6.9239702,81.0544541,2
6.9242696,81.0541437,2
6.9244046,81.0539669,2
6.9244681,81.0538556,2
6.9245631,81.0535879,2
6.9246746,81.0526322,2
6.9247052,81.0524998,2
6.9248209,81.0522472,2
6.9249062,81.0521322,2
6.9250189,81.0520215,2
6.9251575,81.0519217,2
6.9261455,81.0514732,2
6.9263382,81.0513465,2
6.9264742,81.0511966,2
6.9265889,81.0510221,2
6.9268121,81.0504867,2
6.926917,81.0502944,2
6.9269883,81.0501909,2
6.9270898,81.0500855,2
6.9272259,81.0499773,2
6.9273472,81.0498961,2
6.9274875,81.0498381,2
6.9276565,81.0497886,2
6.9281339,81.0497125,2
6.9282157,81.0496865,2
6.9796757,81.0479769,2
6.9798684,81.0483151,2
6.9799666,81.0484361,2
6.9802765,81.048607,2
6.9805173,81.0488051,2
6.980643,81.0489779,2
6.9809544,81.0494722,2
6.9810791,81.049631,2
6.9812417,81.0497921,2
6.9814182,81.0499238,2
6.9815585,81.0501474,2
6.9818791,81.0502995,2
6.9822835,81.0505166,2
6.9824919,81.0506599,2
6.9827431,81.0508818,2
6.9831691,81.051422,2
6.983347,81.0517349,2
6.983514,81.0520992,2
6.9837925,81.0523281,2
6.9841552,81.0524844,2
6.9842695,81.0526177,2
6.9843596,81.0527464,2
6.9844231,81.052846,2
6.9845071,81.05304,2
6.9845538,81.0531856,2
7.2893532,80.6317592,32
7.2893927,80.631809,32
7.2894807,80.631898,32
7.2897966,80.6321947,32
7.2899642,80.632347,32
7.2901814,80.6325913,32
7.2878542,80.6295374,32
7.2879806,80.6296921,32
7.2893596,80.6315449,32
7.2876304,80.6293382,32
7.2880724,80.6298758,32
7.2893238,80.6315739,32
7.288626,80.6315136,32
7.288734,80.6316204,32
7.2887876,80.6316779,32
7.2890605,80.6320404,32
7.2874401,80.6291638,32
7.2879511,80.6297842,32
7.2881138,80.6299908,32
7.289291,80.6316105,32
7.2894807,80.631898,32
7.2884405,80.630914,32
7.2891923,80.6318994,32
7.2894813,80.6322652,32
7.2864657,80.62799,32
7.3260813,80.6330566,36
7.3278132,80.6323044,36
7.3298765,80.6325885,36
7.3300237,80.6327378,36
7.3301936,80.6329369,36
7.3287248,80.632196,36
7.3289403,80.6322094,36
7.3291103,80.63224,36
7.3293391,80.6322918,36
7.3295375,80.6323396,36
7.32968,80.6324028,36
7.3299344,80.6325463,36
7.3299686,80.6325674,36
7.3294996,80.6323625,36
7.3296657,80.6324611,36
7.3298765,80.6325885,36
7.330037,80.6327139,36
7.3301585,80.6328345,36
7.3302544,80.6329513,36
7.3304129,80.633203,36
7.3304936,80.6333964,36
7.3305572,80.6335802,36
7.3306142,80.6337946,36
7.3306549,80.6339711,36
7.3314212,80.6354545,36
7.3425019,80.6740461,32
7.3427339,80.674465,32
7.3431134,80.6749369,32
7.3435293,80.6754088,32
7.3436774,80.6756626,32
7.3437989,80.6760051,32
7.3439,80.6765275,32
7.3439786,80.6768678,32
7.3440826,80.6771095,32
7.3442129,80.677332,32
7.3444077,80.6775486,32
7.3449161,80.6780598,32
7.3456188,80.6786067,32
7.3459617,80.6788579,32
7.3463561,80.6791221,32
7.3467553,80.6793096,32
7.3476824,80.6795925,32
7.3480852,80.6798064,32
7.3483864,80.6800392,32
7.3490496,80.6807303,32
7.3492922,80.6809984,32
7.3494532,80.6811661,32
7.3497992,80.6815268,32
7.3504239,80.682193,32
7.3506962,80.6824572,32
7.4116974,80.6419686,2
7.4119286,80.6416018,2
7.412135,80.6410951,2
7.4122862,80.6407482,2
7.4125014,80.6404437,2
7.4128365,80.6401089,2
7.4130567,80.6399304,2
7.4136773,80.6396178,2
7.4139975,80.6394106,2
7.4148084,80.6386323,2
7.4151682,80.6382976,2
7.4155885,80.637954,2
7.416649,80.6370876,2
7.4171673,80.6366568,2
7.4176497,80.6363134,2
7.417713,80.6362683,2
7.4186102,80.6357436,2
7.419006,80.6355014,2
7.4193922,80.6352178,2
7.4197759,80.6349012,2
7.4205065,80.6341866,2
7.4212619,80.6334878,2
7.4216193,80.633092,2
7.4218694,80.6328797,2
7.4223284,80.6325818,2
7.4696555,80.6251252,22
7.4689432,80.6250681,22
7.4687174,80.6250439,22
7.4682467,80.6249918,22
7.4696989,80.6255684,22
7.4692385,80.6253802,22
7.4689937,80.6252834,22
7.4687027,80.6251914,22
7.4684346,80.6251208,22
7.468165,80.6250653,22
7.4696533,80.6251687,22
7.4690914,80.6251132,22
7.4687051,80.6250749,22
7.468165,80.6250653,22
7.4683947,80.6250797,22
7.4687051,80.6250749,22
7.4687051,80.6250749,22
7.4685162,80.62505,22
7.4682467,80.6249918,22
7.468165,80.6250653,22
7.467718,80.6250596,22
7.4672225,80.6250174,22
7.466949,80.6250085,22
7.4668153,80.6250232,22
7.4669938,80.6249859,22
7.0378023,79.923593,2
7.0376129,79.9231242,2
7.0373157,79.9225877,2
7.0369334,79.9221169,2
7.0364665,79.9217113,2
7.0358712,79.92136,2
7.035263,79.9211243,2
7.0348548,79.9210472,2
7.0345077,79.9210213,2
7.03414,79.9210189,2
7.0325951,79.9211669,2
7.0323706,79.9211806,2
7.0314147,79.9212693,2
7.0443203,79.904939,2
7.0438061,79.9053771,2
7.0435277,79.9056739,2
7.0432594,79.9060011,2
7.0430604,79.906302,2
7.0424184,79.9072755,2
7.0417967,79.9080457,2
7.0410119,79.9087801,2
7.0397067,79.9099833,2
7.0393363,79.9103268,2
7.0389766,79.9107502,2
7.0386879,79.9112314,2
7.0599269,79.8968817,34
7.0596554,79.896981,34
7.0593466,79.8971204,34
7.0590363,79.8972889,34
7.0587265,79.8974934,34
7.0584523,79.8977011,34
7.057857,79.898207,34
7.0577858,79.8982678,34
7.0566437,79.899243,34
7.0564279,79.8994111,34
7.0561164,79.8996149,34
7.0557704,79.8997839,34
7.0555121,79.8998923,34
7.055226,79.899973,34
7.0548874,79.9000335,34
7.0544591,79.9001002,34
7.0530827,79.9000806,34
7.052619,79.9000713,34
7.0525536,79.90007,34
7.0525072,79.9000757,34
7.0523449,79.9000955,34
7.0520127,79.900136,34
7.0515167,79.9002644,34
7.0510516,79.9004866,34
7.0487627,79.9019684,34
7.0888948,79.8923699,32
7.0881954,79.8928702,32
7.0878191,79.8930548,32
7.0874093,79.8932276,32
7.0870251,79.8933506,32
7.0865976,79.8934658,32
7.0863578,79.8935074,32
7.0859119,79.8935591,32
7.0853834,79.8935496,32
7.0849312,79.8935187,32
7.0845269,79.8934698,32
7.0830988,79.8930438,32
7.0814617,79.8925823,32
7.0812202,79.8924867,32
7.0804022,79.8922791,32
7.0804022,79.8922791,32
7.0800644,79.8921788,32
7.0800644,79.8921788,32
7.079876,79.8921281,32
7.0792329,79.8919568,32
7.0788584,79.8919274,32
7.0785467,79.8919268,32
7.0781161,79.8919782,32
7.0772285,79.892218,32
7.0717549,79.893681,32
7.1043309,79.8895557,2
7.1034016,79.8898818,2
7.1017393,79.890465,2
7.101276,79.8905707,2
7.100811,79.8906172,2
7.099657,79.8906291,2
7.0954946,79.890695,2
7.0947458,79.8907204,2
7.0918355,79.8911487,2
7.091654,79.8911835,2
7.0914507,79.8912102,2
7.0912647,79.8912454,2
7.0908512,79.8913514,2
7.0900483,79.8916861,2
7.0896396,79.8918874,2
7.0888948,79.8923699,2
7.0881954,79.8928702,2
7.0878191,79.8930548,2
7.0874093,79.8932276,2
7.0870251,79.8933506,2
7.0865976,79.8934658,2
7.0863578,79.8935074,2
7.0859119,79.8935591,2
7.0853834,79.8935496,2
7.0849312,79.8935187,2
7.1148756,79.8874515,46
7.1143217,79.8875979,46
7.1137817,79.8876822,46
7.1130692,79.8877537,46
7.1117989,79.8878789,46
7.110618,79.8880451,46
7.1094449,79.888319,46
7.1081946,79.8886108,46
7.1074667,79.8887847,46
7.1064176,79.8890354,46
7.1043309,79.8895557,46
7.1034016,79.8898818,46
7.1017393,79.890465,46
7.101276,79.8905707,46
7.100811,79.8906172,46
7.099657,79.8906291,46
7.0954946,79.890695,46
7.0947458,79.8907204,46
7.0922901,79.8911114,46
7.0938123,79.8908898,46
7.0947678,79.890777,46
7.095472,79.8907607,46
7.0965688,79.8907324,46
7.0996702,79.8906674,46
7.1008105,79.8906617,46
7.1233104,79.8844907,28
7.1206303,79.8854526,28
7.1193687,79.8859149,28
7.1239455,79.8842414,28
7.1233104,79.8844907,28
7.1394116,79.8795407,28
7.1371458,79.8801721,28
7.1318075,79.8816596,28
7.1311192,79.8818402,28
7.1302528,79.8820359,28
7.1293876,79.8822633,28
7.1265126,79.8832509,28
7.1247547,79.8838981,28
7.1239455,79.8842414,28
7.1239675,79.884296,28
7.124769,79.8839338,28
7.1265363,79.8832829,28
7.1271514,79.8830927,28
7.128645,79.8826686,28
7.1292253,79.8824683,28
7.1301641,79.8821254,28
7.1311192,79.8818402,28
7.1233367,79.8845665,28
7.1239675,79.884296,28
7.1206628,79.8854885,28
7.1585579,79.8752989,2
7.1582405,79.8753003,2
7.1577432,79.8753909,2
7.1585269,79.8751397,2
7.1579376,79.8753286,2
7.1577432,79.8753909,2
7.1560228,79.8759831,2
7.1514769,79.8774499,2
7.1498494,79.8779477,2
7.1492194,79.8780887,2
7.148566,79.8781828,2
7.1480075,79.8782334,2
7.1476192,79.8782586,2
7.1471896,79.8782865,2
7.1434757,79.8785274,2
7.1424722,79.8786879,2
7.1394116,79.8795407,2
7.1371458,79.8801721,2
7.1691932,79.8831441,2
7.1677285,79.8822515,2
7.1668627,79.8815118,2
7.1657301,79.8806449,2
7.1646646,79.8797102,2
7.1607993,79.8763191,2
7.1599877,79.87568,2
7.1598472,79.875611,2
7.1597034,79.8755303,2
7.1595427,79.875469,2
7.1590039,79.8753377,2
7.1585579,79.8752989,2
7.1582405,79.8753003,2
7.1577432,79.8753909,2
7.1782837,79.8673358,2
7.1780967,79.8674072,2
7.1764295,79.8680467,2
7.1741317,79.8689287,2
7.1734773,79.8691642,2
7.1728733,79.8693591,2
7.1716894,79.8699163,2
7.1700429,79.8707024,2
7.1689936,79.871212,2
7.1684721,79.8714778,2
7.1667381,79.8723641,2
7.1988221,79.8543127,2
7.1988038,79.8544103,2
7.1979364,79.8569037,2
7.1974915,79.8578144,2
7.1969672,79.8585397,2
7.1965245,79.8590436,2
7.1959938,79.8596338,2
7.1951777,79.8601739,2
7.1949333,79.8603071,2
7.1920596,79.8616569,2
7.1917485,79.8617917,2
7.1888259,79.8631596,2
7.1873934,79.863813,2
7.1862902,79.8643108,2
7.185157,79.8647531,2
7.1850354,79.8647954,2
7.1831583,79.8654514,2
7.1827934,79.8655789,2
7.1812055,79.8661789,2
7.1888259,79.8631596,2
7.1897307,79.8628435,2
7.1905944,79.8624808,2
7.1912036,79.8621803,2
7.1917475,79.8618477,2
7.1920596,79.8616569,2
7.2202666,79.8455974,14
7.2194812,79.8453009,14
7.2193901,79.8452787,14
7.218509,79.8450565,14
7.2167867,79.8444648,14
7.2146496,79.8436763,14
7.2145171,79.8436287,14
7.2137793,79.8433637,14
7.2121815,79.8428287,14
7.2119789,79.8427405,14
7.209138,79.8415041,14
7.208452,79.8412246,14
7.2077445,79.8410063,14
7.2070601,79.8409371,14
7.2061963,79.8410336,14
7.2053193,79.8414113,14
7.2044106,79.8419836,14
7.2042017,79.8421164,14
7.203446,79.8426434,14
7.2027541,79.8433033,14
7.2021686,79.8439519,14
7.2016832,79.8447501,14
7.201266,79.8457028,14
7.2504632,79.8506692,2
7.2503072,79.8505991,2
7.247964,79.8495458,2
7.2467655,79.8489676,2
7.244684,79.8479655,2
7.243311,79.8475364,2
7.2424915,79.8474304,2
7.2415403,79.8473643,2
7.2407068,79.8473906,2
7.2371946,79.8478002,2
7.2346793,79.8480192,2
7.2321277,79.8483773,2
7.2309791,79.848477,2
7.2303572,79.8485391,2
7.2297018,79.848485,2
7.2295486,79.8484529,2
7.2290774,79.848326,2
7.2694842,79.8593826,44
7.2703537,79.8596132,44
7.2703537,79.8596132,44
7.2722886,79.8601296,44
7.2732544,79.8602739,44
7.2740022,79.8603115,44
7.2694842,79.8593826,44
7.2686997,79.8591672,44
7.2677854,79.8588906,44
7.266727,79.8584025,44
7.2651153,79.8576622,44
7.2595715,79.855123,44
7.2572758,79.8540328,44
7.2555418,79.8532164,44
7.2542339,79.8526068,44
7.3357611,79.8642944,22
7.3365655,79.8642558,22
7.3375707,79.8641518,22
7.3396489,79.8638745,22
7.3418826,79.8635817,22
7.3441204,79.8633491,22
7.3474313,79.862903,22
7.3486814,79.862704,22
7.3513904,79.8624005,22
7.3521417,79.8622558,22
7.3533895,79.861924,22
7.4052638,79.8642907,28
7.4074636,79.8645468,28
7.4081327,79.8646823,28
7.4087704,79.8649126,28
7.4095246,79.8653034,28
7.4106729,79.8658311,28
7.4110907,79.8660278,28
7.4115234,79.8661608,28
7.4120585,79.8662737,28
7.4123229,79.8663039,28
7.4130831,79.8663276,28
7.4135967,79.8662566,28
