lat,lon,crackCount
7.4141602,79.8661263,28
7.4148628,79.8658339,28
7.4153148,79.8655575,28
7.4157335,79.8653697,28
7.4160814,79.8650459,28
7.4166292,79.8645664,28
7.4174413,79.8636277,28
7.4184132,79.8628409,28
7.4188774,79.8625576,28
7.4283735,79.8582872,2
7.4287885,79.8581717,2
7.4299459,79.8580628,2
7.4306132,79.8581027,2
7.4314792,79.8582317,2
7.4322301,79.8585097,2
7.4344708,79.8594692,2
7.435414,79.8597014,2
7.435685,79.8597268,2
7.4365339,79.8597537,2
7.4373468,79.8596812,2
7.4383003,79.8594506,2
7.4391784,79.8591429,2
7.4397367,79.8589628,2
7.4498678,79.8554687,2
7.450285,79.8553824,2
7.4719363,79.8469562,24
7.4508955,79.8553323,24
7.4562467,79.855281,24
7.4577171,79.8550738,24
7.4589315,79.8547235,24
7.4596845,79.854425,24
7.4609453,79.8537864,24
7.4619937,79.8531594,24
7.4633222,79.8523708,24
7.4653214,79.851222,24
7.467089,79.8501692,24
7.4686034,79.8492019,24
7.4719363,79.8469562,24
7.4719363,79.8469562,2
7.472423,79.8466424,2
7.472423,79.8466424,2
7.4730032,79.8462581,2
7.4741783,79.8456316,2
7.4747888,79.8453631,2
7.4765377,79.8447312,2
7.4793495,79.8442382,2
7.4834341,79.8435755,2
7.467089,79.8501692,2
7.4686034,79.8492019,2
7.4719363,79.8469562,2
7.4876239,79.8429016,58
7.4893759,79.8426202,58
7.49552,79.8416334,58
7.4970242,79.8413911,58
7.4978311,79.8412845,58
7.5019572,79.8405014,58
7.503192,79.8402396,58
7.5041785,79.8399311,58
7.5053812,79.839371,58
7.5063782,79.8387713,58
7.5227791,79.8281387,2
7.523879,79.8275758,2
7.5249793,79.8270058,2
7.532751,79.8228083,2
7.5341037,79.8220928,2
7.5420462,79.8178917,2
7.5552907,79.810741,22
7.556999,79.8098187,22
7.5580707,79.8090957,22
7.559113,79.8081519,22
7.5593572,79.8079381,22
7.5598179,79.8074478,22
7.5601171,79.8071243,22
7.5603821,79.8068162,22
7.5607059,79.8064078,22
7.5609734,79.8060528,22
7.5612321,79.8056543,22
7.5614676,79.805246,22
7.5617306,79.8047384,22
7.5620658,79.804009,22
7.5627888,79.8023774,22
7.5635742,79.8011787,22
7.5643776,79.8002442,22
7.5651524,79.799509,22
7.5667528,79.7979922,22
7.5667528,79.7979922,2
7.5718652,79.7931387,2
7.5724279,79.7926044,2
7.5727006,79.7923707,2
7.5729739,79.7921586,2
7.5732808,79.7919511,2
7.5735983,79.7917633,2
7.5739135,79.7916072,2
7.5742849,79.7914438,2
7.5748241,79.7912426,2
7.5753154,79.7911147,2
7.5755476,79.7910764,2
7.5760573,79.791019,2
7.5765514,79.791031,2
7.5773086,79.7911326,2
7.5775402,79.7911675,2
7.5819802,79.7923379,2
7.5836905,79.7927882,2
7.5842659,79.7929841,2
7.5846676,79.7932127,2
7.5853768,79.7936658,2
7.5860497,79.7942245,2
7.5863162,79.7945883,2
7.5866131,79.7950369,2
7.598732,79.816014,56
7.5987516,79.8163938,56
7.5987367,79.8176229,56
7.5986177,79.8230915,56
7.5986627,79.8240482,56
7.598818,79.8247309,56
7.5991521,79.8254884,56
7.5991569,79.8254994,56
7.5992941,79.825813,56
7.5998103,79.8265822,56
7.6001161,79.8269326,56
7.6005521,79.8273142,56
7.6008903,79.8275358,56
7.6013886,79.8278622,56
7.6023083,79.8282217,56
7.6028747,79.8284172,56
7.6039365,79.8285485,56
7.6086692,79.8285436,56
7.6086692,79.8285436,56
7.6108382,79.8285389,56
7.6108382,79.8285389,56
7.6164447,79.8285573,2
7.6187325,79.8284804,2
7.6198684,79.8285002,2
7.6268008,79.8285631,2
7.6272658,79.828545,2
7.6277136,79.8285486,2
7.6291774,79.828552,2
7.6306347,79.8285548,2
7.6335493,79.8285495,2
7.6350359,79.8285416,2
7.6356063,79.8285439,2
7.6362819,79.8285422,2
7.897627,79.8194756,44
7.9017183,79.8205676,44
7.9049691,79.8214352,44
7.909061,79.8225273,44
7.9116344,79.8232141,44
7.9128935,79.8235291,44
7.9835792,79.832995,26
7.9825772,79.8330203,26
7.9804551,79.8327204,26
7.9800186,79.8325794,26
7.9794782,79.8324241,26
7.9855168,79.833475,26
7.985246,79.8333996,26
7.982835,79.833056,26
7.9825923,79.8330586,26
7.9800186,79.8325794,26
7.980376,79.8327488,26
7.9825923,79.8330586,26
7.9855168,79.833475,26
7.9860887,79.8335693,26
7.9864551,79.8336927,26
7.9867175,79.8338343,26
7.9869934,79.8340352,26
7.9872196,79.834259,26
7.9874683,79.8345559,26
7.9875961,79.8348241,26
7.9876945,79.8352548,26
7.9877397,79.8356247,26
7.9877262,79.836118,26
7.9876447,79.8365931,26
7.9874457,79.8375203,26
8.0247039,79.8387794,32
8.0211606,79.8372988,32
8.0204046,79.8368094,32
8.0146323,79.8365637,32
8.0164339,79.836323,32
8.0176319,79.8362428,32
8.0187206,79.836359,32
8.0196881,79.836596,32
8.0204046,79.8368094,32
8.0239918,79.8383082,32
8.0247039,79.8387794,32
8.0265475,79.8396281,32
8.0268966,79.83971,32
8.0277269,79.8399962,32
8.0285874,79.8401311,32
8.0296844,79.8402529,32
8.0301728,79.8402563,32
8.0310773,79.8402433,32
8.0313905,79.8402356,32
8.0247039,79.8387794,2
8.0247039,79.8387794,2
8.0265475,79.8396281,2
8.0268966,79.83971,2
8.0277269,79.8399962,2
8.0285874,79.8401311,2
8.0296844,79.8402529,2
8.0301728,79.8402563,2
8.0310773,79.8402433,2
8.0313905,79.8402356,2
8.0356356,79.8399106,2
8.0359754,79.8398846,2
8.0359754,79.8398846,2
8.0388698,79.8396458,2
8.0406024,79.8395028,2
8.0407984,79.8394992,2
8.0429765,79.8394594,2
8.0471181,79.8396848,2
8.2265877,79.8667271,2
8.2307063,79.8666946,2
8.2309746,79.8666925,2
8.2332641,79.866589,2
8.2340674,79.8664833,2
8.2353969,79.8662323,2
8.236341,79.8659901,2
8.2377545,79.8655274,2
8.2384582,79.8652504,2
8.2394477,79.8647821,2
7.3553331,80.3036242,34
7.3554812,80.303601,34
7.3588748,80.3030688,34
7.3594888,80.3030147,34
7.3628317,80.3030095,34
7.3631446,80.3029929,34
7.3636447,80.3028733,34
7.3641015,80.3027189,34
7.3645822,80.3024624,34
7.3658839,80.3014594,34
7.3663383,80.3012339,34
7.3671918,80.30102,34
7.3676191,80.3009862,34
7.3680572,80.3010237,34
7.3715048,80.3018419,34
7.3722938,80.3017777,34
7.3727331,80.3016654,34
7.3750169,80.3004626,34
7.4441361,80.3488714,2
7.4499947,80.3586472,2
7.4500237,80.3586956,2
7.4511182,80.3605204,2
7.4514932,80.3612435,2
7.45224,80.3632814,2
7.452506,80.3640073,2
7.4539949,80.3668067,2
7.4542357,80.3672,2
7.4546434,80.3677062,2
7.4550177,80.3680141,2
7.4554225,80.368287,2
7.4681662,80.3686145,22
7.4687277,80.3686691,22
7.4690951,80.3687318,22
7.4691608,80.3687454,22
7.469938,80.3689058,22
7.470289,80.3689881,22
7.4739446,80.3698647,22
7.4743811,80.3699785,22
7.4745446,80.3700164,22
7.4746835,80.3700646,22
7.4749329,80.3701568,22
7.47524,80.3703138,22
7.4767218,80.3728778,22
7.4767637,80.373163,22
7.4768284,80.3736339,22
7.4769816,80.3748798,22
7.4770196,80.3751978,22
7.4770838,80.3754674,22
7.4770654,80.3751315,22
7.4770441,80.3748727,22
7.4769998,80.3745384,22
7.4770506,80.3758819,22
7.4770486,80.3757062,22
7.4770471,80.3754936,22
7.4770379,80.3753657,22
7.5491258,80.3703667,2
7.5492978,80.370303,2
7.5508031,80.3697452,2
7.5524397,80.3691348,2
7.5562507,80.3675345,2
7.5574671,80.3670237,2
7.559602,80.3662257,2
7.5608934,80.3656729,2
7.5612676,80.3653863,2
7.5617418,80.365023,2
7.5627113,80.3640396,2
7.5636702,80.3629498,2
7.5645306,80.3620931,2
7.5651049,80.3616639,2
7.5653814,80.3614923,2
7.5663173,80.3610578,2
7.5676959,80.3604144,2
7.6455493,80.3431386,2
7.646297,80.3433996,2
7.6472376,80.3438306,2
7.649062,80.3451872,2
7.6504316,80.3465432,2
7.6515827,80.3475088,2
7.6521515,80.3479434,2
7.6527656,80.3482706,2
7.6532999,80.3484878,2
7.6538954,80.3486595,2
7.6546344,80.3487722,2
7.6550423,80.3488215,2
7.6556822,80.3489284,2
7.6558719,80.3489449,2
7.6563756,80.3490243,2
7.6570588,80.3490592,2
7.6575187,80.3490082,2
7.6580025,80.348917,2
7.6587996,80.3485596,2
7.6593821,80.3482089,2
7.6596324,80.3479885,2
7.6599457,80.3477127,2
7.6605916,80.3470234,2
7.6612801,80.3464172,2
7.6618543,80.3460175,2
7.7461145,80.3212557,2
7.748299,80.3212268,2
7.7488803,80.3211074,2
7.7494943,80.3209186,2
7.7502037,80.320604,2
7.7508964,80.3200961,2
7.7513312,80.3197229,2
7.7519611,80.3189552,2
7.7524038,80.318123,2
7.7527536,80.3171766,2
7.7535513,80.3146991,2
7.7540253,80.3133936,2
7.7547877,80.3111435,2
7.7553442,80.3097572,2
7.7556212,80.3092087,2
7.7559029,80.3087825,2
7.7565502,80.3080702,2
7.7573477,80.3074583,2
7.7580559,80.3070836,2
7.7736768,80.3001538,2
7.7740309,80.3000887,2
7.7755619,80.299576,2
7.7763371,80.2993751,2
7.7773684,80.2992932,2
7.7781859,80.2992843,2
7.7789542,80.299178,2
7.7799396,80.2988137,2
7.7806172,80.2983922,2
7.7812946,80.2977824,2
7.7815359,80.2974817,2
7.7819328,80.2970252,2
7.7822536,80.2962663,2
7.7824846,80.295525,2
7.7825528,80.295067,2
7.7828559,80.2921333,2
7.7829915,80.2915391,2
7.7833149,80.2907016,2
7.7837661,80.2899312,2
7.784442,80.2891285,2
7.7850937,80.2886011,2
7.7857545,80.2881841,2
7.7866065,80.287838,2
7.8389042,80.2628955,2
7.839849,80.2626542,2
7.8403501,80.2624497,2
7.8408049,80.2622059,2
7.8421622,80.2612979,2
7.8430838,80.2608872,2
7.8480592,80.2595337,2
7.8510231,80.2587199,2
7.8514139,80.2585481,2
7.8521485,80.2581102,2
7.8531654,80.2573209,2
7.8535641,80.2570843,2
7.8544052,80.2567288,2
7.855138,80.2565764,2
7.8568427,80.256411,2
7.8586553,80.2562516,2
8.0003145,80.2715203,2
8.0007424,80.2715204,2
8.001119,80.2715095,2
8.0031457,80.2714791,2
8.0038714,80.2714677,2
8.0048074,80.2714914,2
8.0076735,80.271453,2
8.0087747,80.2713641,2
8.0091771,80.2712818,2
8.0115444,80.2707978,2
8.011999,80.270737,2
8.0123069,80.2707199,2
8.0127395,80.2707392,2
8.0131059,80.2707685,2
8.0135029,80.2708474,2
7.9919913,80.2709244,2
7.9934297,80.2711555,2
7.9950368,80.2714292,2
7.9953657,80.2714814,2
7.995635,80.2715162,2
7.9959731,80.2715426,2
7.9962323,80.2715529,2
7.9964749,80.2715606,2
7.9988064,80.2715385,2
7.9997521,80.2715295,2
8.082907,80.2784748,2
8.0831182,80.2784024,2
8.083292,80.2783497,2
8.0835038,80.2782922,2
8.0839241,80.2781885,2
8.0843365,80.2780848,2
8.084624,80.2780066,2
8.0849021,80.2779188,2
8.0850902,80.2778582,2
8.0854236,80.2777496,2
8.0855373,80.2777161,2
8.0856732,80.277681,2
8.0857964,80.2776536,2
8.0859671,80.2776156,2
8.0862831,80.2775517,2
8.0865517,80.2775118,2
8.087051,80.2774384,2
8.0873339,80.2773985,2
8.0878873,80.2773146,2
8.0765311,80.2810395,2
8.0770795,80.280619,2
8.0775105,80.2803303,2
8.078013,80.2800241,2
8.0783429,80.2798593,2
8.0786554,80.2796892,2
8.1530789,80.3032777,2
8.1532546,80.3033319,2
8.1533402,80.3033544,2
8.1535015,80.303392,2
8.153597,80.3034183,2
8.1537061,80.3034547,2
8.154397,80.303704,2
8.1545372,80.3037504,2
8.1546054,80.303778,2
8.1547059,80.3038306,2
8.1549275,80.303933,2
8.1524213,80.3030887,2
8.1525105,80.3031055,2
8.1525725,80.303116,2
8.1526329,80.3031266,2
8.1527152,80.3031502,2
8.1530789,80.3032777,2
8.1543891,80.3037401,2
8.1549275,80.303933,2
8.155183,80.3040245,2
8.15524,80.3040496,2
8.1554239,80.3041478,2
8.1519952,80.3030069,2
8.1522356,80.3030481,2
8.152333,80.3030676,2
8.23291,80.3488086,2
8.2326902,80.34863,2
8.2326116,80.3485779,2
8.2318617,80.3481723,2
8.2311897,80.3478069,2
8.2311297,80.3477808,2
8.2310668,80.3477573,2
8.2307658,80.3476555,2
8.2333688,80.3490871,2
8.2331732,80.3489499,2
8.2331225,80.3489189,2
8.2329835,80.3488463,2
8.23291,80.3488086,2
8.2308321,80.3476865,2
8.2307658,80.3476555,2
8.230434,80.3475227,2
8.220745,80.3445146,2
8.2214982,80.3443152,2
8.2219757,80.3442028,2
8.2222734,80.3441526,2
8.2225435,80.3441152,2
8.2227868,80.3440956,2
8.2230127,80.3440904,2
8.2232574,80.3440973,2
8.223487,80.3441196,2
8.2913407,80.3737954,2
8.2914166,80.3738157,2
8.293237,80.3743325,2
8.2938023,80.3745032,2
8.2940965,80.3746008,2
8.2942624,80.3746603,2
8.2944241,80.3747274,2
8.29461,80.3748131,2
8.2947869,80.3749007,2
8.2949603,80.3750004,2
8.2951737,80.3751399,2
8.295826,80.3755903,2
8.2961074,80.3757726,2
8.2964166,80.3759599,2
8.2965407,80.3760303,2
8.2969119,80.376228,2
8.2971198,80.3763201,2
8.2973317,80.3764128,2
8.297673,80.3765478,2
8.2979333,80.3766414,2
8.298815,80.3769066,2
8.2996976,80.3771679,2
8.3001,80.3772836,2
8.3008256,80.3774923,2
8.3010411,80.3775517,2
8.3478975,80.4111913,2
8.3484681,80.411253,2
8.3487653,80.4112771,2
8.3417865,80.4108907,2
8.3420673,80.4108964,2
8.3423252,80.4108881,2
8.3425057,80.4108815,2
8.3425463,80.41088,2
8.3426882,80.4108749,2
8.3430651,80.4108561,2
8.3434234,80.4108642,2
8.3440104,80.4109202,2
8.3445698,80.4109956,2
8.3450394,80.4110813,2
8.3454852,80.4111645,2
8.3463106,80.4113254,2
8.3469189,80.4114628,2
8.3459948,80.4114032,2
8.3455304,80.4113817,2
8.3452092,80.4113495,2
8.3445618,80.4112664,2
8.3436834,80.4111698,2
8.3431582,80.4111156,2
8.3428746,80.4110482,2
8.3383479,80.4102972,2
8.3589117,80.4184175,2
8.3590094,80.41847,2
8.3590807,80.4185175,2
8.3591812,80.4185904,2
8.3592103,80.4186173,2
8.3592744,80.4186764,2
8.3593762,80.4187985,2
8.3594598,80.4189158,2
8.3595632,80.4190867,2
8.3596517,80.4192631,2
8.3597151,80.4194304,2
8.3597507,80.4195822,2
8.3597677,80.4197511,2
8.3597693,80.4199216,2
8.3597496,80.4201202,2
8.3592301,80.4234157,2
8.3592059,80.423569,2
8.3501643,80.4127652,2
8.350654,80.4133757,2
8.3511875,80.4144407,2
8.3516686,80.4152472,2
8.3522889,80.4159359,2
8.3526149,80.4161994,2
8.3529409,80.4164443,2
8.3533029,80.4166488,2
8.3981587,80.425119,2
8.3981629,80.4251633,2
8.3921304,80.4221329,2
8.3921881,80.4221281,2
8.3981629,80.4251633,2
8.3981848,80.4267259,2
8.3982065,80.4282713,2
8.3982164,80.428442,2
8.3982376,80.4286176,2
8.3982693,80.4288052,2
8.3983099,80.4289788,2
8.3983589,80.4291599,2
8.3984154,80.4293245,2
8.3984802,80.4294975,2
8.3985571,80.4296641,2
8.3921881,80.4221281,2
8.3949523,80.4220167,2
8.3953831,80.4220732,2
8.395936,80.4222342,2
8.3966045,80.4225706,2
8.3973222,80.4231755,2
8.3975832,80.4235275,2
8.3979,80.4240833,2
8.3980844,80.4245986,2
8.3981587,80.425119,2
8.4436983,80.4319488,2
8.4435402,80.4319999,2
8.4472631,80.4308251,2
8.4469601,80.4308957,2
8.4453576,80.431413,2
8.4436983,80.4319488,2
8.4434882,80.4320448,2
8.4351901,80.4317223,2
8.4355297,80.4316796,2
8.4358056,80.4316626,2
8.4360805,80.4316662,2
8.4363488,80.4316941,2
8.4365897,80.4317293,2
8.4369339,80.4317956,2
8.4371436,80.4318426,2
8.437394,80.4319112,2
8.4379584,80.4320645,2
8.4393,80.4324418,2
8.4396725,80.4325335,2
8.440003,80.4326016,2
8.4402669,80.4326371,2
8.4404931,80.4326584,2
8.4407556,80.4326636,2
8.4410216,80.4326506,2
8.4412583,80.4326269,2
8.5572086,80.4580429,2
8.5575696,80.4579372,2
8.5577739,80.4578462,2
8.5580788,80.4576898,2
8.5583142,80.4575463,2
8.5586031,80.4573471,2
8.5588146,80.4571989,2
8.5590138,80.4570263,2
8.5591757,80.4568558,2
8.5593004,80.4566915,2
8.5594195,80.4565198,2
8.559558,80.4562784,2
8.5605038,80.4543099,2
8.5434926,80.4564808,2
8.5443476,80.4570225,2
8.544682,80.4571434,2
8.5453322,80.4573784,2
8.5463713,80.4575386,2
8.5522492,80.4579502,2
8.5525437,80.4579583,2
8.5545118,80.458087,2
8.5554745,80.4581353,2
8.5556735,80.4581487,2
8.5559761,80.4581738,2
8.5561322,80.458179,2
8.7440305,80.4916228,2
8.7451237,80.4918971,2
8.7461483,80.4920846,2
8.7487419,80.4923036,2
8.7497196,80.4924661,2
8.7504592,80.492624,2
8.7540337,80.4936258,2
8.7553467,80.4940212,2
8.7571593,80.4945671,2
8.7575716,80.4946338,2
8.7577737,80.494662,2
8.7584976,80.494691,2
8.7590044,80.4946594,2
8.75946,80.4945795,2
8.7601686,80.4943668,2
8.7608809,80.4940296,2
8.7612982,80.49377,2
8.7618121,80.4933063,2
8.7634154,80.4921803,2
8.7634233,80.4921746,2
8.3702898,80.5016342,2
8.3701507,80.5016856,2
8.3700353,80.5017131,2
8.3699007,80.5017335,2
8.3697248,80.5017542,2
8.3695687,80.5017645,2
8.3693895,80.501764,2
8.3683709,80.5017388,2
8.3673642,80.5017264,2
8.3671918,80.5017268,2
8.3670069,80.5017371,2
8.3668609,80.5017559,2
8.366542,80.5018057,2
8.3664029,80.5018159,2
8.3662001,80.5018261,2
8.3633007,80.5018344,2
8.3631453,80.5018314,2
8.3629859,80.5018142,2
8.3628416,80.5017834,2
8.362672,80.5017319,2
8.3625583,80.5017011,2
8.3624226,80.501677,2
8.3622902,80.501665,2
8.3621727,80.5016611,2
8.3609249,80.5016684,2
6.9204911,79.8493512,14
6.9203353,79.8492317,14
6.9203353,79.8492317,14
6.92012,79.8490085,14
6.9199901,79.8488156,14
6.9192423,79.8474221,14
6.9190501,79.8471487,14
6.9188482,79.8469312,14
6.9186595,79.8467663,14
6.9184517,79.8466451,14
6.9182451,79.8465581,14
6.9179571,79.8464714,14
6.9177215,79.8464446,14
6.9171836,79.8464969,14
6.9168035,79.8465802,14
6.9150894,79.8471111,14
6.9131935,79.8475805,14
6.9115824,79.8480186,14
6.910196,79.8484153,14
6.9005706,79.8510326,14
6.922159,79.8497718,14
6.9216284,79.8497662,14
6.9213646,79.8497277,14
6.9209453,79.8496056,14
6.9207397,79.8495073,14
6.9005706,79.8510326,2
6.8978167,79.8518178,2
6.895134,79.8524655,2
6.8939424,79.8528142,2
6.8932315,79.8530636,2
6.8922356,79.8533627,2
6.890865,79.8536903,2
6.8873812,79.8544329,2
6.90058,79.8510675,2
6.897826,79.8518527,2
6.8960871,79.8522709,2
6.8951703,79.8525486,2
6.8939813,79.8529747,2
6.8933,79.8531892,2
6.892593,79.8533674,2
6.8917698,79.8535253,2
6.8873888,79.8544682,2
6.8607281,79.8600994,2
6.859563,79.8602109,2
6.8591223,79.860259,2
6.8587534,79.8603059,2
6.8580344,79.8604307,2
6.8564876,79.860732,2
6.8541571,79.8613171,2
6.8533222,79.8615398,2
6.8529387,79.8616283,2
6.8525772,79.8617025,2
6.8518881,79.8618442,2
6.8511545,79.8619917,2
6.8499707,79.8622291,2
6.8484328,79.8625536,2
6.848028,79.8626314,2
6.8476614,79.8626909,2
6.8471985,79.8627481,2
6.8467711,79.8627763,2
6.846044,79.8627886,2
6.8449815,79.8628031,2
6.8443164,79.8628115,2
6.8428949,79.8628312,2
6.8425341,79.8628366,2
6.8421827,79.862866,2
6.8414569,79.8629573,2
6.8260373,79.8635817,2
6.8242988,79.8639088,2
6.8234253,79.8640832,2
6.8231296,79.8641542,2
6.8228241,79.864246,2
6.8201439,79.865106,2
6.8175842,79.8659543,2
6.8156032,79.866584,2
6.8144126,79.8669474,2
6.8129159,79.8674235,2
6.8114977,79.8678781,2
6.8105237,79.8682423,2
6.809383,79.8686921,2
6.8082578,79.8691481,2
6.8071685,79.8695679,2
6.8066265,79.8697878,2
6.8062065,79.8699752,2
6.8055972,79.8702572,2
6.8053108,79.8703963,2
6.8050282,79.8705496,2
6.804673,79.8707239,2
6.8041923,79.8709654,2
6.8137086,79.8727436,2
6.8137379,79.8731996,2
6.8137433,79.8739747,2
6.809383,79.8686921,16
6.8082578,79.8691481,16
6.8071685,79.8695679,16
6.8066265,79.8697878,16
6.8062065,79.8699752,16
6.8055972,79.8702572,16
6.8053108,79.8703963,16
6.8050282,79.8705496,16
6.804673,79.8707239,16
6.8041923,79.8709654,16
6.8038988,79.8710922,16
6.8035158,79.8712456,16
6.8031898,79.8713546,16
6.802802,79.8714709,16
6.8015604,79.8718298,16
6.7988179,79.8725697,16
6.7982676,79.8727418,16
6.7977065,79.8729228,16
6.7970059,79.873093,16
6.7962974,79.8732296,16
6.7948528,79.8735031,16
6.7948528,79.8735031,16
6.7947134,79.8735284,16
6.7948595,79.8735387,16
6.7947202,79.8735639,16
6.7977065,79.8729228,2
6.7970059,79.873093,2
6.7962974,79.8732296,2
6.7948528,79.8735031,2
6.7948528,79.8735031,2
6.7947134,79.8735284,2
6.7866285,79.8754509,2
6.7843974,79.8760161,2
6.7818336,79.876665,2
6.7811494,79.8768489,2
6.7804223,79.877097,2
6.7789051,79.8776493,2
6.7784193,79.8778386,2
6.7779355,79.8780787,2
6.7774947,79.8783574,2
6.7771,79.8786572,2
6.7767747,79.8789652,2
6.7764415,79.8793232,2
6.7760862,79.8797509,2
6.7948595,79.8735387,2
6.7947202,79.8735639,2
6.7977809,79.8729914,2
6.7970135,79.8731284,2
6.7963041,79.8732652,2
6.7948595,79.8735387,2
6.7843974,79.8760161,10
6.7818336,79.876665,10
6.7811494,79.8768489,10
6.7804223,79.877097,10
6.7789051,79.8776493,10
6.7784193,79.8778386,10
6.7779355,79.8780787,10
6.7774947,79.8783574,10
6.7771,79.8786572,10
6.7767747,79.8789652,10
6.7764415,79.8793232,10
6.7760862,79.8797509,10
6.7758091,79.8801631,10
6.7755386,79.8805365,10
6.7753547,79.8807522,10
6.7751789,79.8809359,10
6.774818,79.8812839,10
6.7743618,79.881688,10
6.7635202,79.8841427,10
6.7645124,79.8837993,10
6.7655725,79.8834562,10
6.766112,79.8832845,10
6.7666405,79.8831445,10
6.7670875,79.8830384,10
6.7673932,79.8829801,10
6.7155201,79.9034096,2
6.7170158,79.9024146,2
6.7170158,79.9024146,2
6.7177137,79.9019572,2
6.7183291,79.9015944,2
6.7196117,79.9008508,2
6.7208632,79.9001234,2
6.7216321,79.8996988,2
6.7221551,79.8994341,2
6.7226866,79.8992182,2
6.7155201,79.9034096,2
6.7151315,79.9036616,2
6.7146853,79.9039594,2
6.7144172,79.9040962,2
6.7141939,79.9041863,2
6.7140243,79.9042546,2
6.7138925,79.9043,2
6.7136221,79.9043555,2
6.7129152,79.9044435,2
6.7124685,79.9044746,2
6.7122556,79.904486,2
6.7116735,79.9045173,2
6.7109104,79.9045414,2
6.7106581,79.9045528,2
6.7088941,79.9046286,2
6.6531827,79.9329497,2
6.6542497,79.932424,2
6.6545205,79.932289,2
6.6552535,79.9319235,2
6.6562629,79.9314836,2
6.6568693,79.9312448,2
6.6574754,79.9310055,2
6.6579382,79.9308227,2
6.6584643,79.9306121,2
6.6597361,79.9300658,2
6.6609606,79.9295218,2
6.6614393,79.9293094,2
6.6616777,79.9292036,2
6.6632105,79.9285234,2
6.6641437,79.9281144,2
6.6645737,79.927927,2
6.6652141,79.927648,2
6.6658439,79.9273982,2
6.667278,79.9267424,2
6.6696109,79.9257071,2
6.6719889,79.9247251,2
6.6731953,79.9241608,2
6.6614393,79.9293094,2
6.6610629,79.9295258,2
6.673215,79.9242014,2
6.551104,79.966663,2
6.5531092,79.9658002,2
6.5535822,79.9655995,2
6.5539499,79.9655003,2
6.554271,79.9654426,2
6.554613,79.965408,2
6.5550078,79.9654145,2
6.5554118,79.965453,2
6.5562495,79.9656465,2
6.5569404,79.9658008,2
6.5578297,79.9659952,2
6.558344,79.9660984,2
6.5588455,79.9661564,2
6.5590434,79.9661789,2
6.5593019,79.9661776,2
6.559567,79.9661454,2
6.5601827,79.9659991,2
6.5607929,79.9658462,2
6.5613224,79.9657227,2
6.561776,79.965629,2
6.5624054,79.9655664,2
6.5634051,79.9655103,2
6.5641103,79.965473,2
6.5648103,79.9654476,2
6.5653226,79.9654212,2
6.4991907,79.9810622,66
6.499335,79.981027,66
6.4996929,79.9809276,66
6.5006235,79.9806682,66
6.5009699,79.9805751,66
