lat,lon,crackCount
6.5012638,79.9805309,66
6.5013344,79.9805282,66
6.5014847,79.9805226,66
6.5017641,79.9805388,66
6.5019187,79.980559,66
6.5020544,79.9805923,66
6.5026781,79.9808073,66
6.5037565,79.9811551,66
6.5044241,79.9813162,66
6.5048756,79.9814195,66
6.5057567,79.9816143,66
6.5066489,79.9818115,66
6.5073774,79.981978,66
6.5079562,79.9820952,66
6.5083132,79.982175,66
6.5088006,79.9822656,66
6.5091353,79.9823225,66
6.509381,79.9823535,66
6.5095404,79.9823614,66
6.5097922,79.982352,66
6.4739126,79.984392,2
6.4740991,79.984337,2
6.4740991,79.984337,2
6.4750327,79.9840324,2
6.4752992,79.9839569,2
6.4758184,79.9837926,2
6.4760483,79.983733,2
6.4763785,79.9836881,2
6.4766611,79.9836739,2
6.4768931,79.9836883,2
6.4773627,79.9837384,2
6.4781779,79.9838581,2
6.4788278,79.9839797,2
6.4794279,79.9840901,2
6.480776,79.9843308,2
6.4811624,79.9843994,2
6.4813967,79.9844294,2
6.4816072,79.9844486,2
6.4818198,79.9844458,2
6.4820177,79.9844307,2
6.4822044,79.9844049,2
6.4825176,79.9843485,2
6.4827985,79.9842979,2
6.4832043,79.9842154,2
6.4833938,79.9841763,2
6.4564919,79.9913316,38
6.4566916,79.9912466,38
6.4566916,79.9912466,38
6.4580438,79.9906865,38
6.4624426,79.9889069,38
6.466927,79.9870535,38
6.4514073,79.993398,38
6.4528946,79.9927914,38
6.4543128,79.9922176,38
6.4554665,79.9917427,38
6.4564919,79.9913316,38
6.4219277,79.9966341,2
6.4221857,79.9966032,2
6.4224195,79.996592,2
6.4226521,79.9965884,2
6.4229763,79.9966159,2
6.4233438,79.9966917,2
6.4237534,79.9968165,2
6.4241087,79.996972,2
6.4243926,79.9971258,2
6.4246116,79.9972389,2
6.4254737,79.997684,2
6.425807,79.9978889,2
6.4319438,80.000337,2
6.4312964,80.0003745,2
6.4312918,80.000433,2
6.4319479,80.0004436,2
6.4322488,80.0004302,2
6.432363,80.0004211,2
6.4328529,80.0003643,2
6.433023,80.0003419,2
6.433008,80.0002344,2
6.4328414,80.0002463,2
6.4323508,80.0002961,2
6.4322473,80.0003088,2
6.4319438,80.000337,2
6.4110694,79.9997682,40
6.411482,79.9995546,40
6.4116326,79.9994766,40
6.411683,79.9994508,40
6.4125174,79.9990232,40
6.4128063,79.9988734,40
6.4128552,79.998852,40
6.4132611,79.9986408,40
6.4137889,79.9983662,40
6.4138431,79.9983438,40
6.4147641,79.997889,40
6.4149873,79.9978074,40
6.4152376,79.9977201,40
6.4156735,79.9976092,40
6.4158921,79.9975729,40
6.4164458,79.9974809,40
6.4167741,79.9974458,40
6.4177081,79.9973052,40
6.4182379,79.9972133,40
6.4195896,79.996979,40
6.4200359,79.9969016,40
6.4201062,79.9968894,40
6.4219277,79.9966341,40
6.4221857,79.9966032,40
6.4224195,79.996592,40
6.3760002,80.0100833,2
6.3762215,80.0100822,2
6.3968627,80.0064561,2
6.3971528,80.0063868,2
6.3971528,80.0063868,2
6.3982327,80.0061093,2
6.3988181,80.0059696,2
6.3763248,80.0100831,2
6.3764676,80.0100848,2
6.3766878,80.0101001,2
6.3769522,80.010147,2
6.3772508,80.0102234,2
6.377512,80.0103106,2
6.3778625,80.0104353,2
6.3781923,80.0105372,2
6.3784916,80.0105962,2
6.3787969,80.0106373,2
6.3791154,80.0106472,2
6.3794326,80.0106298,2
6.3797016,80.0105937,2
6.3801469,80.0104983,2
6.3807925,80.0103423,2
6.3815736,80.0101412,2
6.3820344,80.0100307,2
6.3839441,80.009581,2
6.3277258,80.033954,2
6.3287997,80.0336793,2
6.3305778,80.033218,2
6.3319226,80.0328885,2
6.3325366,80.0327428,2
6.3336011,80.0324475,2
6.3339487,80.0323275,2
6.3342705,80.0321876,2
6.3345939,80.0320137,2
6.3348771,80.0318338,2
6.3353917,80.0314863,2
6.3360441,80.0310555,2
6.3363906,80.0308275,2
6.3375503,80.0300751,2
6.3385525,80.0294246,2
6.3386486,80.0293564,2
6.3390838,80.0289949,2
6.3392644,80.0288245,2
6.3394572,80.0286059,2
6.3399049,80.0280583,2
6.3402523,80.0276605,2
6.3406151,80.0272938,2
6.3408772,80.0270784,2
6.3411407,80.0268912,2
6.3413664,80.0267478,2
6.3187919,80.0361912,26
6.32095,80.0356239,26
6.3230243,80.035103,26
6.324361,80.0347804,26
6.3253919,80.0345224,26
6.3260383,80.034359,26
6.3274076,80.0340309,26
6.3277258,80.033954,26
6.3287997,80.0336793,26
6.3305778,80.033218,26
6.3319226,80.0328885,26
6.3325366,80.0327428,26
6.3336011,80.0324475,26
6.3339487,80.0323275,26
6.3342705,80.0321876,26
6.3345939,80.0320137,26
6.3348771,80.0318338,26
6.3353917,80.0314863,26
6.3360441,80.0310555,26
6.3363906,80.0308275,26
6.3375503,80.0300751,26
6.3385525,80.0294246,26
6.3386486,80.0293564,26
6.3390838,80.0289949,26
6.3392644,80.0288245,26
6.2694283,80.0446483,38
6.2719107,80.0428257,38
6.2721336,80.042651,38
6.2724136,80.0424917,38
6.2725829,80.0424176,38
6.272859,80.0423198,38
6.2731121,80.0422621,38
6.2733203,80.0422377,38
6.2736412,80.0422248,38
6.2738813,80.0422352,38
6.2740631,80.0422621,38
6.2743485,80.0423361,38
6.2746838,80.0424713,38
6.274993,80.0426346,38
6.2752024,80.0427373,38
6.2754017,80.0428406,38
6.2764091,80.0433629,38
6.2767572,80.0435489,38
6.2775986,80.0439552,38
6.2690688,80.0449219,38
6.2694283,80.0446483,38
6.274993,80.0426346,38
6.2752024,80.0427373,38
6.2560056,80.0515365,38
6.2565791,80.0514138,38
6.238852,80.0550698,2
6.239172,80.0551905,2
6.2397342,80.0554555,2
6.2398864,80.0555251,2
6.2401695,80.0556423,2
6.2404268,80.0557096,2
6.2407387,80.0557603,2
6.24108,80.055771,2
6.2413471,80.0557448,2
6.2416526,80.0556795,2
6.2418978,80.0555988,2
6.2422005,80.0554429,2
6.2425265,80.0552305,2
6.2429477,80.0549134,2
6.243269,80.0547287,2
6.2435717,80.0546083,2
6.2438096,80.0545327,2
6.2439445,80.0544899,2
6.2445357,80.0543522,2
6.2451944,80.0541988,2
6.245403,80.0541477,2
6.2464246,80.0538975,2
6.247602,80.0535948,2
6.248735,80.0533222,2
6.2494184,80.053153,2
6.2291756,80.0544697,52
6.229517,80.054373,52
6.2298201,80.0543293,52
6.229991,80.0543141,52
6.2303787,80.0542837,52
6.2306859,80.0542808,52
6.2310053,80.0543199,52
6.2312942,80.0543988,52
6.2321528,80.0547031,52
6.2327695,80.0548982,52
6.2331259,80.0550026,52
6.233413,80.0550495,52
6.2337156,80.0550696,52
6.2338985,80.0550715,52
6.2339742,80.0550699,52
6.2345089,80.0550589,52
6.2353149,80.0550417,52
6.2366579,80.0549999,52
6.2372365,80.0550012,52
6.2377618,80.0549865,52
6.2381364,80.0550039,52
6.2383737,80.0550174,52
6.2385633,80.05504,52
6.238852,80.0550698,52
6.239172,80.0551905,52
6.2011402,80.0644352,2
6.2024424,80.0644245,2
6.2029743,80.0644231,2
6.203733,80.0644111,2
6.2041983,80.0643682,2
6.2045952,80.0643043,2
6.2051236,80.0641549,2
6.2055276,80.0639994,2
6.2060916,80.0637819,2
6.2071377,80.0633603,2
6.2079154,80.0630364,2
6.2085562,80.062778,2
6.209,80.0625984,2
6.2105912,80.0619689,2
6.2115538,80.061584,2
6.2122502,80.0613096,2
6.2128743,80.0610643,2
6.2146015,80.060377,2
6.2157548,80.0599063,2
6.2160534,80.0597816,2
6.2163734,80.0596265,2
6.2170213,80.0592934,2
6.2176149,80.0589838,2
6.2194107,80.0580912,2
6.2198184,80.0578879,2
6.1840899,80.0731884,68
6.1876184,80.0694489,68
6.1878405,80.0692129,68
6.1892813,80.0676824,68
6.1911737,80.0656722,68
6.1914903,80.0653478,68
6.1917552,80.0651101,68
6.1921065,80.0648773,68
6.1923076,80.0647685,68
6.1925144,80.0646815,68
6.1928609,80.0645713,68
6.1931449,80.0645083,68
6.1934075,80.0644801,68
6.1936642,80.0644723,68
6.1943235,80.0644654,68
6.1949256,80.0644664,68
6.1964714,80.0644654,68
6.196934,80.064464,68
6.1970527,80.0644627,68
6.1979355,80.064472,68
6.2011402,80.0644352,68
6.2024424,80.0644245,68
6.2029743,80.0644231,68
6.203733,80.0644111,68
6.196934,80.064464,68
6.1594183,80.0944543,24
6.1608579,80.0936572,24
6.1619886,80.093043,24
6.1630019,80.0924845,24
6.1637467,80.0920896,24
6.1665599,80.0905726,24
6.167578,80.0900121,24
6.1683337,80.089574,24
6.1686687,80.0893496,24
6.1689513,80.0891095,24
6.1691433,80.0889326,24
6.169396,80.0886817,24
6.1694881,80.0885991,24
6.172636,80.0852753,24
6.1742813,80.0835332,24
6.1757603,80.0819745,24
6.1481795,80.0998918,2
6.1487415,80.0998732,2
6.1491224,80.0998481,2
6.1494909,80.0997794,2
6.1497896,80.0996721,2
6.1499961,80.0995625,2
6.1503376,80.0994012,2
6.1508122,80.0991472,2
6.1512873,80.0988899,2
6.1525043,80.0982384,2
6.153063,80.0979112,2
6.1540217,80.0973908,2
6.1549038,80.0969151,2
6.1555282,80.0965549,2
6.1570872,80.0957386,2
6.1585792,80.0949123,2
6.1587486,80.0948251,2
6.1594183,80.0944543,2
6.1608579,80.0936572,2
6.1619886,80.093043,2
6.1630019,80.0924845,2
6.1637467,80.0920896,2
6.1665599,80.0905726,2
6.167578,80.0900121,2
6.1683337,80.089574,2
6.1306471,80.102825,40
6.1309525,80.1025447,40
6.1312063,80.1023556,40
6.131509,80.1021723,40
6.1318232,80.1020203,40
6.1319802,80.101955,40
6.1321712,80.1018795,40
6.1481795,80.0998918,40
6.1487415,80.0998732,40
6.1491224,80.0998481,40
6.1494909,80.0997794,40
6.1497896,80.0996721,40
6.1499961,80.0995625,40
6.1503376,80.0994012,40
6.1508122,80.0991472,40
6.1512873,80.0988899,40
6.1525043,80.0982384,40
6.153063,80.0979112,40
6.1479002,80.0999018,40
6.1481795,80.0998918,40
6.1386277,80.1003542,40
6.1387321,80.1003463,40
6.1387321,80.1003463,40
6.1393349,80.1003188,40
6.1397571,80.100301,40
6.1147698,80.121913,2
6.1158751,80.1208132,2
6.1163539,80.1203666,2
6.116937,80.1198047,2
6.1193595,80.1174457,2
6.120382,80.1164511,2
6.1206623,80.1161784,2
6.121321,80.1155427,2
6.1218891,80.114956,2
6.1221264,80.1147005,2
6.1223608,80.1144039,2
6.1232839,80.1131046,2
6.1242862,80.1116844,2
6.1257067,80.1097062,2
6.1271168,80.1077002,2
6.1289399,80.1051476,2
6.1016134,80.1286404,38
6.1019815,80.128369,38
6.1022802,80.1281904,38
6.1026123,80.1280418,38
6.1030003,80.1279198,38
6.1034102,80.1278206,38
6.1037438,80.1277179,38
6.1041306,80.1276145,38
6.1050219,80.1273833,38
6.1058593,80.1271762,38
6.1071983,80.1268328,38
6.1076037,80.1267359,38
6.1093448,80.1262723,38
6.1098078,80.1261495,38
6.1101371,80.1260365,38
6.1104777,80.1258792,38
6.1107776,80.1257141,38
6.111016,80.1255447,38
6.1112504,80.1253413,38
6.1115786,80.1250225,38
6.1119534,80.1246555,38
6.1123469,80.1242679,38
6.1136223,80.123032,38
6.1147698,80.121913,38
6.1158751,80.1208132,38
6.0918346,80.1419067,2
6.0926696,80.1408574,2
6.0933353,80.1400164,2
6.0948992,80.1381041,2
6.0958167,80.1369561,2
6.0964212,80.1362022,2
6.0967942,80.1357397,2
6.0971262,80.13532,2
6.0974916,80.1348372,2
6.0977036,80.1344795,2
6.097889,80.1340768,2
6.0980423,80.1336409,2
6.0982524,80.1329228,2
6.0984972,80.1320519,2
6.0985354,80.131916,2
6.0987224,80.1313704,2
6.0988747,80.1310219,2
6.0990693,80.130719,2
6.099267,80.1304675,2
6.0994559,80.1302747,2
6.0996653,80.1301061,2
6.0999108,80.1299362,2
6.1002826,80.12969,2
6.1006141,80.1294689,2
6.1010974,80.1290718,2
6.084643,80.1478633,26
6.0852964,80.1471043,26
6.0858565,80.1464739,26
6.0861872,80.1461615,26
6.0864775,80.1459466,26
6.0868994,80.1457377,26
6.0872634,80.1455741,26
6.0880176,80.1453067,26
6.0885783,80.1450993,26
6.0890122,80.1449168,26
6.0893531,80.1447318,26
6.0896785,80.1444931,26
6.0899751,80.1442125,26
6.09092,80.1430595,26
6.0918346,80.1419067,26
6.0926696,80.1408574,26
6.0933353,80.1400164,26
6.0948992,80.1381041,26
6.0958167,80.1369561,26
6.0964212,80.1362022,26
6.0967942,80.1357397,26
6.0971262,80.13532,26
6.0974916,80.1348372,26
6.0977036,80.1344795,26
6.097889,80.1340768,26
6.0673372,80.1705554,2
6.0676671,80.1701382,2
6.0679777,80.1696932,2
6.0686344,80.1688076,2
6.068895,80.1685051,2
6.0693416,80.167927,2
6.0702031,80.1668118,2
6.0717172,80.1647861,2
6.0722595,80.1640357,2
6.0726498,80.1634301,2
6.0728396,80.1630527,2
6.0732311,80.1622557,2
6.0738123,80.1610723,2
6.0749373,80.1589194,2
6.0759604,80.1568923,2
6.0773083,80.1542319,2
6.0781039,80.1526421,2
6.0783618,80.1521723,2
6.078669,80.151726,2
6.0789186,80.1514098,2
6.0794621,80.1508325,2
6.0735011,80.1616204,2
6.0732311,80.1622557,2
6.0743266,80.1599842,2
6.0741372,80.1603088,2
6.0539061,80.1884957,24
6.053968,80.1881613,24
6.0540512,80.1878624,24
6.0541475,80.1876151,24
6.0542748,80.187343,24
6.0544175,80.18708,24
6.0545633,80.186866,24
6.0547604,80.1866321,24
6.0549947,80.1863831,24
6.0559388,80.1856061,24
6.0567071,80.185009,24
6.0568491,80.1848637,24
6.0570025,80.1846706,24
6.0575986,80.1838834,24
6.0577953,80.1836312,24
6.0579605,80.1833931,24
6.0581127,80.1831243,24
6.058216,80.1829055,24
6.0582774,80.1827314,24
6.0583473,80.1824831,24
6.0583588,80.1824377,24
6.0584341,80.1821761,24
6.0585618,80.1818341,24
6.0587168,80.1814922,24
6.0589332,80.181138,24
6.0538425,80.1950688,2
6.0536804,80.1946243,2
6.0535906,80.1943165,2
6.0535351,80.1940342,2
6.0534911,80.193714,2
6.0534937,80.1933315,2
6.0535174,80.1929408,2
6.0535353,80.1926936,2
6.0535596,80.1924462,2
6.0535677,80.1923642,2
6.0537103,80.1908071,2
6.0538127,80.1894902,2
6.0538565,80.1889568,2
6.0539061,80.1884957,2
6.053968,80.1881613,2
6.0540512,80.1878624,2
6.0541475,80.1876151,2
6.0542748,80.187343,2
6.0544175,80.18708,2
6.0545633,80.186866,2
6.0547604,80.1866321,2
6.0549947,80.1863831,2
6.0559388,80.1856061,2
6.0567071,80.185009,2
6.0568491,80.1848637,2
6.0538425,80.1950688,28
6.0536804,80.1946243,28
6.0535906,80.1943165,28
6.0535351,80.1940342,28
6.0534911,80.193714,28
6.0534937,80.1933315,28
6.0539289,80.1953004,28
6.0538948,80.1952037,28
6.0538425,80.1950688,28
6.0444633,80.2116382,28
6.0450651,80.2113787,28
6.0453652,80.2112204,28
6.0455853,80.211093,28
6.0458453,80.2109241,28
6.046301,80.2106525,28
6.0471789,80.2101236,28
6.0475764,80.2098941,28
6.0479311,80.2097157,28
6.0484691,80.209471,28
6.0489407,80.2092584,28
6.0495222,80.2089768,28
6.0499823,80.2087702,28
6.0502717,80.2086066,28
6.0505727,80.2084198,28
6.0509158,80.2081735,28
6.0419411,80.2175191,2
6.0418898,80.2174403,2
6.0417149,80.2170448,2
6.0411408,80.2160728,2
6.0407481,80.2154349,2
6.0405917,80.2152067,2
6.0404898,80.2150861,2
6.0403693,80.2149622,2
6.0402002,80.2148215,2
6.0399307,80.2146405,2
6.0397278,80.214529,2
6.039473,80.214433,2
6.0334776,80.2143332,2
6.0337403,80.214293,2
6.0340457,80.2142474,2
6.0344072,80.2141964,2
6.0348726,80.2141428,2
6.0352624,80.2141216,2
6.0354661,80.2141106,2
6.0356529,80.2141074,2
6.0357835,80.2141052,2
6.0360569,80.2141334,2
6.0364009,80.2142104,2
6.0365717,80.2142581,2
6.0369127,80.2143349,2
6.0342178,80.2390141,38
6.0344869,80.2387993,38
6.0349837,80.2383979,38
6.0353937,80.2380522,38
6.035808,80.237722,38
6.0361018,80.2374675,38
6.0364558,80.237204,38
6.0367303,80.2369878,38
6.0370127,80.2367708,38
6.0373902,80.2364495,38
6.0375386,80.2363389,38
6.0376723,80.2362248,38
6.0378846,80.2360317,38
6.0381,80.2357827,38
6.0382104,80.2356511,38
6.0383591,80.2354169,38
6.0385741,80.234939,38
6.0386037,80.2348499,38
6.0386816,80.2346203,38
6.0387284,80.2344339,38
6.0388642,80.2338937,38
6.0390307,80.2331374,38
6.039208,80.232346,38
6.0392527,80.2321451,38
6.0392952,80.2318983,38
6.0301086,80.2423532,2
6.0300293,80.2424106,2
6.0294876,80.2428377,2
6.0290514,80.2431992,2
6.0267903,80.2450181,2
6.0265773,80.2451957,2
6.0265773,80.2451957,2
6.0264865,80.2452677,2
6.0262158,80.2454823,2
6.0252727,80.2462394,2
6.0248316,80.246615,2
6.0244005,80.2469717,2
6.0239871,80.247307,2
6.0233069,80.2478273,2
6.0230322,80.2480615,2
6.022656,80.248471,2
6.0220278,80.2491475,2
6.0218187,80.2493765,2
6.021626,80.249602,2
6.0213744,80.2498644,2
6.0211445,80.2500703,2
6.0208929,80.2502775,2
6.0205947,80.2504792,2
6.01957,80.2510742,2
6.0181721,80.2518761,2
5.9946463,80.2981102,2
5.9945512,80.2996045,2
5.9942939,80.3037449,2
5.9941419,80.3063152,2
5.9941229,80.3066555,2
5.9940796,80.307301,2
5.9940538,80.3077175,2
5.9940397,80.3081918,2
5.9940037,80.3086799,2
5.9939327,80.3096616,2
5.99389,80.3100932,2
5.9938394,80.3104254,2
5.9937523,80.310814,2
5.993179,80.3129645,2
5.99269,80.3146639,2
5.9917311,80.3181532,2
5.9946569,80.2978919,2
5.9946463,80.2981102,2
5.9947529,80.2970244,2
5.9946971,80.2973559,2
5.9946569,80.2978919,2
5.9840503,80.3368067,34
5.9842137,80.3364247,34
5.9843597,80.3360505,34
5.9843597,80.3360505,34
5.9844885,80.3357595,34
5.9845551,80.3355543,34
5.986007,80.3316701,34
5.9862794,80.3309797,34
5.9863466,80.3308091,34
5.9871081,80.328885,34
5.9874708,80.3279355,34
5.9878614,80.3270155,34
5.9908147,80.3213967,34
5.99065,80.3218229,34
5.9903196,80.3224641,34
5.9893085,80.3243455,34
5.9892522,80.3244494,34
5.9878614,80.3270155,34
5.9845551,80.3355543,34
5.9847656,80.335105,34
5.9860914,80.3315645,34
5.9862794,80.3309797,34
5.9816688,80.3423148,34
5.9818193,80.3420857,34
5.9819753,80.3418676,34
5.9840503,80.3368067,2
5.9842137,80.3364247,2
5.9843597,80.3360505,2
5.9843597,80.3360505,2
5.9844885,80.3357595,2
5.9845551,80.3355543,2
5.986007,80.3316701,2
5.9862794,80.3309797,2
5.9863466,80.3308091,2
5.9845551,80.3355543,2
5.9847656,80.335105,2
5.9860914,80.3315645,2
5.9862794,80.3309797,2
5.9786647,80.3512545,2
5.9787629,80.3509831,2
5.9788088,80.3508254,2
5.9788329,80.3507118,2
5.9788855,80.3503841,2
5.9789121,80.3500399,2
5.9789505,80.3495273,2
5.9789805,80.3490053,2
5.9789906,80.3486167,2
5.9790107,80.3482275,2
5.9790412,80.3476846,2
5.9790783,80.3471208,2
5.971728,80.3750273,44
5.9721694,80.3746721,44
5.9723532,80.3745124,44
5.9725131,80.374345,44
5.9726673,80.3741857,44
5.9727743,80.3740207,44
5.9728977,80.3738404,44
5.9730216,80.3736257,44
5.9731014,80.3734154,44
5.9731604,80.3732689,44
5.9732162,80.3730064,44
5.9732775,80.3727044,44
5.9732935,80.3724769,44
5.9732839,80.3721361,44
5.9732218,80.371748,44
5.9731511,80.3714249,44
5.9730861,80.3710964,44
5.9729092,80.3702661,44
5.9728976,80.3702108,44
5.9728135,80.3699088,44
5.9727428,80.3696594,44
5.9726498,80.3694422,44
5.9725322,80.3692348,44
5.9724122,80.3690248,44
5.9723215,80.3688392,44
5.9654408,80.4031894,2
5.9653329,80.4023778,2
5.9653206,80.4022852,2
5.9652133,80.4013105,2
5.9651333,80.4007087,2
5.9650626,80.4002905,2
5.964906,80.3999189,2
5.9647174,80.3995726,2
5.964482,80.3992728,2
5.964176,80.3989967,2
5.9636547,80.3986017,2
5.9633817,80.3982814,2
5.9631873,80.3980262,2
5.9629805,80.3976672,2
5.9628499,80.3972925,2
5.9627525,80.3968426,2
5.9627243,80.3963931,2
5.9627611,80.3960485,2
5.9628364,80.3956899,2
5.9629658,80.3953762,2
5.963196,80.3949528,2
5.9641171,80.3933978,2
5.9647543,80.3923289,2
5.9661407,80.3817364,2
5.9661351,80.3813262,2
5.9688089,80.4198183,24
5.9683202,80.4194426,24
5.9675512,80.4188242,24
5.9671365,80.4185244,24
5.9660518,80.417914,24
5.9640065,80.4168644,24
5.9637059,80.4166697,24
5.9634611,80.4164647,24
5.963259,80.4162513,24
5.9630731,80.4159907,24
5.962903,80.4157246,24
5.9628207,80.4155195,24
5.962744,80.4152599,24
5.9626935,80.414992,24
5.962674,80.41462,24
5.9626932,80.4142824,24
5.9627867,80.413884,24
5.9629054,80.4135868,24
5.963185,80.4130596,24
5.9633176,80.4127337,24
5.9633751,80.4125096,24
5.963424,80.4122615,24
5.9635087,80.4113822,24
5.9636481,80.4100375,24
5.9637786,80.4087432,24
5.9704342,80.4211179,2
5.9697227,80.4205503,2
5.9694316,80.4203162,2
5.9734642,80.4406342,2
5.9735508,80.4403941,2
5.9738182,80.4396873,2
5.9741436,80.4388838,2
5.9741696,80.4388162,2
5.9745338,80.43787,2
5.9748554,80.4370581,2
5.9750585,80.4365375,2
5.9751535,80.4362605,2
5.9752309,80.4359789,2
5.9752842,80.4356745,2
5.9753652,80.4353578,2
5.9753618,80.4349096,2
5.9754111,80.4343499,2
5.9754612,80.4336739,2
5.9754929,80.4330835,2
5.975538,80.4321164,2
5.9755594,80.431672,2
5.9756193,80.4303013,2
5.9756587,80.4294529,2
5.9756868,80.4289662,2
5.9757097,80.4283882,2
5.9664939,80.4550938,24
5.9668343,80.4544327,24
5.9668343,80.4544327,24
5.9673059,80.453448,24
5.9678429,80.4523388,24
5.9681683,80.4517944,24
5.9683857,80.4514982,24
5.9686342,80.4512017,24
5.9689859,80.4508437,24
5.9693528,80.450426,24
5.9695541,80.4501731,24
5.9697106,80.449959,24
5.9699384,80.4495681,24
5.9701183,80.4492156,24
5.9702479,80.4488992,24
5.9706088,80.4479705,24
5.95827,80.4670126,24
5.9587593,80.4655603,24
5.9589542,80.4650514,24
5.9591328,80.4647664,24
5.9597711,80.4641284,24
5.960514,80.463483,24
5.9608198,80.4632261,24
5.9610321,80.4630483,24
5.9612776,80.4627467,24
5.9507708,80.4833732,2
5.9509368,80.4830771,2
5.9512201,80.4825651,2
5.951409,80.4823087,2
5.9516384,80.4820566,2
5.9519652,80.4817816,2
5.9523988,80.4813672,2
5.9528726,80.4808579,2
5.9533378,80.4803721,2
5.9537718,80.479925,2
5.9542608,80.4794119,2
5.9546987,80.4789447,2
5.9551561,80.4784632,2
5.9554627,80.4781285,2
5.9556475,80.4778871,2
5.9558121,80.4775867,2
5.9559402,80.4772849,2
5.9560138,80.4769963,2
5.9560482,80.4767351,2
5.9560589,80.4763005,2
5.9560484,80.4756544,2
5.9560635,80.4753688,2
5.9561349,80.4750077,2
5.9562164,80.4747116,2
5.956335,80.4744002,2
5.9447866,80.5071674,46
5.9447119,80.506635,46
5.9447013,80.5062099,46
5.9447493,80.504622,46
5.9447586,80.5031414,46
5.9447823,80.5024526,46
5.9447693,80.5020873,46
5.9447213,80.5017748,46
5.9446346,80.5013967,46
5.9441594,80.499874,46
5.9439773,80.4993541,46
5.9437972,80.4987815,46
5.9435268,80.4979465,46
5.9434464,80.4976228,46
5.9433967,80.4972938,46
5.9433741,80.4968909,46
5.9433957,80.4965043,46
5.9434571,80.4960671,46
5.9436198,80.4951069,46
5.9436798,80.4947426,46
5.9436897,80.4946842,46
5.9438929,80.4930287,46
5.9439473,80.4925963,46
5.9440103,80.492212,46
5.9437972,80.4987815,46
5.9470227,80.5254435,2
5.9466061,80.5230961,2
5.9465311,80.522677,2
5.9463459,80.5217037,2
5.9458124,80.5189008,2
5.9456603,80.5180787,2
5.9455136,80.5173424,2
5.9454549,80.5170433,2
5.9453949,80.5167107,2
5.9453375,80.5162963,2
5.9453082,80.515839,2
5.9453202,80.5153777,2
5.9453936,80.5146013,2
5.9455313,80.5135551,2
5.9455913,80.5130857,2
5.9456509,80.512553,2
5.9457407,80.511695,2
5.9457805,80.5112816,2
5.94577,80.5109735,2
5.9457273,80.510598,2
5.945658,80.5102573,2
5.9454874,80.5095541,2
5.9451243,80.5082942,2
5.9447866,80.5071674,2
5.9447119,80.506635,2
