station,countAccidents,lat,lon
Koshinna,16,7.2314779,80.5956687
Koshinna,16,7.2306919,80.5958938
Koshinna,16,7.2299237,80.5960606
Koshinna,16,7.2292311,80.596209
Koshinna,16,7.2285033,80.5963189
Gampola,1,7.1621743,80.5657422
Gampola,1,7.1622181,80.564685
Gampola,1,7.1622027,80.5644183
Gampola,1,7.1621748,80.5639898
Gampola,1,7.1621246,80.5636483
Nawalapitiya,1,7.0630208,80.5377942
Nawalapitiya,1,7.0627025,80.5376804
Nawalapitiya,1,7.0622956,80.5375969
Nawalapitiya,1,7.062046,80.537558
Nawalapitiya,1,7.0618484,80.5375191
Inguruoya,1,7.0237463,80.5428937
Inguruoya,1,7.0235515,80.5430934
Inguruoya,1,7.0232533,80.5432905
Inguruoya,1,7.022661,80.5435547
Inguruoya,1,7.0224268,80.5437438
Watawala,1,6.967384,80.5235818
Watawala,1,6.9671896,80.5236989
Watawala,1,6.9669773,80.5239062
Watawala,1,6.9666439,80.5245222
Watawala,1,6.9665001,80.5247222
Hatton,1,6.8979817,80.5940289
Hatton,1,6.8978229,80.5942554
Hatton,1,6.8976827,80.5944256
Hatton,1,6.8974426,80.5946586
Hatton,1,6.8972222,80.5948414
Kotagala,1,6.9218667,80.6053946
Kotagala,1,6.922551,80.6057017
Kotagala,1,6.9232473,80.6059779
Kotagala,1,6.9238678,80.6061997
Kotagala,1,6.9242138,80.6063468
Talawakele,1,6.9424645,80.6571444
Talawakele,1,6.9424744,80.6577873
Talawakele,1,6.9424884,80.6582254
Talawakele,1,6.9424688,80.6587426
Talawakele,1,6.9424423,80.6588865
watagoda,1,6.9663378,80.6585309
watagoda,1,6.9663354,80.6583132
watagoda,1,6.9662968,80.6580705
watagoda,1,6.9662102,80.6578023
watagoda,1,6.9660838,80.6575166
Radella,1,6.944974,80.7216495
Radella,1,6.9449568,80.7218115
Radella,1,6.9449244,80.7219589
Radella,1,6.9448555,80.7221608
Radella,1,6.944737,80.7224756
Perakumpura,1,6.9218656,80.7479227
Perakumpura,1,6.921718,80.7481936
Perakumpura,1,6.9214967,80.748401
Perakumpura,1,6.9212595,80.7485259
Perakumpura,1,6.9204651,80.7486677
Ambewela,1,6.878848,80.8083102
Ambewela,1,6.8788342,80.8086839
Ambewela,1,6.8789254,80.8093118
Ambewela,1,6.8788392,80.8100915
Ambewela,1,6.8789165,80.8109512
Pattipola,1,6.8588398,80.829184
Pattipola,1,6.8586488,80.8292242
Pattipola,1,6.8585038,80.8292631
Pattipola,1,6.8583855,80.8293038
Pattipola,1,6.8582502,80.8293596
Ohiya,1,6.8198493,80.8381458
Ohiya,1,6.8194242,80.8387983
Ohiya,1,6.819273,80.8393297
Ohiya,1,6.8192797,80.8399155
Ohiya,1,6.8194927,80.8405172
Haputale,1,6.7666499,80.9518321
Haputale,1,6.7665809,80.9521476
Haputale,1,6.7665375,80.9526271
Haputale,1,6.7666068,80.9530195
Haputale,1,6.7668128,80.9535014
Bandarawela,1,6.8290181,80.9875618
Bandarawela,1,6.8290889,80.9877246
Bandarawela,1,6.8292444,80.988066
Bandarawela,1,6.8292973,80.9882209
Bandarawela,1,6.8293164,80.9883536
Kinigama,1,6.8286945,80.9999191
Kinigama,1,6.8286833,81.000097
Kinigama,1,6.8286587,81.0002225
Kinigama,1,6.8286111,81.0003598
Kinigama,1,6.8283155,81.0008577
Demodara,1,6.9022639,81.0625877
Demodara,1,6.9024712,81.0626985
Demodara,1,6.9027033,81.0628004
Demodara,1,6.9035869,81.063138
Demodara,1,6.9035869,81.063138
Uduwara,1,6.9272259,81.0499773
Uduwara,1,6.9273472,81.0498961
Uduwara,1,6.9274875,81.0498381
Uduwara,1,6.9276565,81.0497886
Uduwara,1,6.9281339,81.0497125
Badulla,1,6.9832924,81.0543765
Badulla,1,6.9830832,81.0544678
Badulla,1,6.9829316,81.0545611
Badulla,1,6.9827959,81.0546551
Badulla,1,6.9826483,81.0547913
Kandy,16,7.2893532,80.6317592
Kandy,16,7.2893927,80.631809
Kandy,16,7.2894807,80.631898
Kandy,16,7.2897966,80.6321947
Kandy,16,7.2899642,80.632347
Kandy,16,7.2901814,80.6325913
Kandy,16,7.2878542,80.6295374
Kandy,16,7.2879806,80.6296921
Kandy,16,7.2893596,80.6315449
Kandy,16,7.2876304,80.6293382
Kandy,16,7.2880724,80.6298758
Kandy,16,7.2893238,80.6315739
Kandy,16,7.288626,80.6315136
Kandy,16,7.288734,80.6316204
Kandy,16,7.2887876,80.6316779
Kandy,16,7.2890605,80.6320404
Kandy,16,7.2874401,80.6291638
Kandy,16,7.2879511,80.6297842
Kandy,16,7.2881138,80.6299908
Kandy,16,7.289291,80.6316105
Katugastota,18,7.3260813,80.6330566
Katugastota,18,7.3278132,80.6323044
Katugastota,18,7.3298765,80.6325885
Katugastota,18,7.3300237,80.6327378
Katugastota,18,7.3301936,80.6329369
Katugastota,18,7.3287248,80.632196
Katugastota,18,7.3289403,80.6322094
Katugastota,18,7.3291103,80.63224
Katugastota,18,7.3293391,80.6322918
Katugastota,18,7.3295375,80.6323396
Katugastota,18,7.32968,80.6324028
Katugastota,18,7.3299344,80.6325463
Katugastota,18,7.3299686,80.6325674
Katugastota,18,7.3294996,80.6323625
Katugastota,18,7.3296657,80.6324611
Katugastota,18,7.3298765,80.6325885
Katugastota,18,7.330037,80.6327139
Katugastota,18,7.3301585,80.6328345
Katugastota,18,7.3302544,80.6329513
Katugastota,18,7.3304129,80.633203
Wattegama,16,7.3459617,80.6788579
Wattegama,16,7.3463561,80.6791221
Wattegama,16,7.3467553,80.6793096
Wattegama,16,7.3476824,80.6795925
Wattegama,16,7.3480852,80.6798064
Wattegama,16,7.3483864,80.6800392
Wattegama,16,7.3490496,80.6807303
Wattegama,16,7.3492922,80.6809984
Wattegama,16,7.3494532,80.6811661
Wattegama,16,7.3497992,80.6815268
Wattegama,16,7.3504239,80.682193
Wattegama,16,7.3506962,80.6824572
Wattegama,16,7.3509494,80.6826115
Wattegama,16,7.3512043,80.6827214
Wattegama,16,7.3514564,80.6828058
Wattegama,16,7.3517245,80.6828267
Wattegama,16,7.3519513,80.6828097
Wattegama,16,7.35226,80.6827683
Wattegama,16,7.3525696,80.6826787
Wattegama,16,7.3528116,80.6825644
Ukuwela,1,7.4155885,80.637954
Ukuwela,1,7.416649,80.6370876
Ukuwela,1,7.4171673,80.6366568
Ukuwela,1,7.4176497,80.6363134
Ukuwela,1,7.417713,80.6362683
Matale,11,7.4696555,80.6251252
Matale,11,7.4689432,80.6250681
Matale,11,7.4687174,80.6250439
Matale,11,7.4682467,80.6249918
Matale,11,7.4696989,80.6255684
Matale,11,7.4692385,80.6253802
Matale,11,7.4689937,80.6252834
Matale,11,7.4687027,80.6251914
Matale,11,7.4684346,80.6251208
Matale,11,7.468165,80.6250653
Matale,11,7.4696533,80.6251687
Matale,11,7.4690914,80.6251132
Matale,11,7.4687051,80.6250749
Matale,11,7.468165,80.6250653
Matale,11,7.4683947,80.6250797
Matale,11,7.4687051,80.6250749
Matale,11,7.4687051,80.6250749
Matale,11,7.4685162,80.62505
Matale,11,7.4682467,80.6249918
Matale,11,7.468165,80.6250653
Peralanda,1,7.0417967,79.9080457
Peralanda,1,7.0410119,79.9087801
Peralanda,1,7.0397067,79.9099833
Peralanda,1,7.0393363,79.9103268
Peralanda,1,7.0389766,79.9107502
Kandana,17,7.055226,79.899973
Kandana,17,7.0548874,79.9000335
Kandana,17,7.0544591,79.9001002
Kandana,17,7.0530827,79.9000806
Kandana,17,7.052619,79.9000713
Kandana,17,7.0525536,79.90007
Kandana,17,7.0525072,79.9000757
Kandana,17,7.0523449,79.9000955
Kandana,17,7.0520127,79.900136
Kandana,17,7.0515167,79.9002644
Kandana,17,7.0510516,79.9004866
Kandana,17,7.0487627,79.9019684
Kandana,17,7.0473085,79.9029955
Kandana,17,7.0443203,79.904939
Kandana,17,7.0443362,79.9049926
Kandana,17,7.0452016,79.9044333
Kandana,17,7.0473203,79.9030641
Kandana,17,7.0487795,79.9020049
Kandana,17,7.051055,79.9005352
Kandana,17,7.0515235,79.9003234
Ja-Ela,16,7.0830988,79.8930438
Ja-Ela,16,7.0814617,79.8925823
Ja-Ela,16,7.0812202,79.8924867
Ja-Ela,16,7.0804022,79.8922791
Ja-Ela,16,7.0804022,79.8922791
Ja-Ela,16,7.0800644,79.8921788
Ja-Ela,16,7.0800644,79.8921788
Ja-Ela,16,7.079876,79.8921281
Ja-Ela,16,7.0792329,79.8919568
Ja-Ela,16,7.0788584,79.8919274
Ja-Ela,16,7.0785467,79.8919268
Ja-Ela,16,7.0781161,79.8919782
Ja-Ela,16,7.0772285,79.892218
Ja-Ela,16,7.0717549,79.893681
Ja-Ela,16,7.0803833,79.8923456
Ja-Ela,16,7.0812172,79.8925226
Ja-Ela,16,7.0832817,79.8931581
Ja-Ela,16,7.080059,79.8922561
Ja-Ela,16,7.0803833,79.8923456
Ja-Ela,16,7.079876,79.8921281
Tudella,1,7.0954946,79.890695
Tudella,1,7.0947458,79.8907204
Tudella,1,7.0918355,79.8911487
Tudella,1,7.091654,79.8911835
Tudella,1,7.0914507,79.8912102
Kudahakapola,23,7.1094449,79.888319
Kudahakapola,23,7.1081946,79.8886108
Kudahakapola,23,7.1074667,79.8887847
Kudahakapola,23,7.1064176,79.8890354
Kudahakapola,23,7.1043309,79.8895557
Kudahakapola,23,7.1034016,79.8898818
Kudahakapola,23,7.1017393,79.890465
Kudahakapola,23,7.101276,79.8905707
Kudahakapola,23,7.100811,79.8906172
Kudahakapola,23,7.099657,79.8906291
Kudahakapola,23,7.0996702,79.8906674
Kudahakapola,23,7.1008105,79.8906617
Kudahakapola,23,7.1012891,79.8905965
Kudahakapola,23,7.1017936,79.8904857
Kudahakapola,23,7.1034044,79.8899263
Kudahakapola,23,7.1043445,79.8895911
Kudahakapola,23,7.1050285,79.8894167
Kudahakapola,23,7.105346,79.8893358
Kudahakapola,23,7.1064247,79.8890826
Kudahakapola,23,7.1074715,79.8888317
Seeduwa,14,7.1233104,79.8844907
Seeduwa,14,7.1239455,79.8842414
Seeduwa,14,7.1233104,79.8844907
Seeduwa,14,7.1318075,79.8816596
Seeduwa,14,7.1311192,79.8818402
Seeduwa,14,7.1302528,79.8820359
Seeduwa,14,7.1293876,79.8822633
Seeduwa,14,7.1265126,79.8832509
Seeduwa,14,7.1247547,79.8838981
Seeduwa,14,7.1239455,79.8842414
Seeduwa,14,7.1239675,79.884296
Seeduwa,14,7.124769,79.8839338
Seeduwa,14,7.1265363,79.8832829
Seeduwa,14,7.1271514,79.8830927
Seeduwa,14,7.128645,79.8826686
Seeduwa,14,7.1292253,79.8824683
Seeduwa,14,7.1301641,79.8821254
Seeduwa,14,7.1311192,79.8818402
Seeduwa,14,7.1233367,79.8845665
Seeduwa,14,7.1239675,79.884296
Liyanagemulla,1,7.1514769,79.8774499
Liyanagemulla,1,7.1498494,79.8779477
Liyanagemulla,1,7.1492194,79.8780887
Liyanagemulla,1,7.148566,79.8781828
Liyanagemulla,1,7.1480075,79.8782334
Katunayake,1,7.1728733,79.8693591
Katunayake,1,7.1716894,79.8699163
Katunayake,1,7.1700429,79.8707024
Katunayake,1,7.1689936,79.871212
Katunayake,1,7.1684721,79.8714778
Kurana,1,7.1965245,79.8590436
Kurana,1,7.1959938,79.8596338
Kurana,1,7.1951777,79.8601739
Kurana,1,7.1949333,79.8603071
Kurana,1,7.1920596,79.8616569
Negombo,7,7.2146496,79.8436763
Negombo,7,7.2145171,79.8436287
Negombo,7,7.2137793,79.8433637
Negombo,7,7.2121815,79.8428287
Negombo,7,7.2119789,79.8427405
Negombo,7,7.209138,79.8415041
Negombo,7,7.208452,79.8412246
Negombo,7,7.2077445,79.8410063
Negombo,7,7.2070601,79.8409371
Negombo,7,7.2061963,79.8410336
Negombo,7,7.2053193,79.8414113
Negombo,7,7.2044106,79.8419836
Negombo,7,7.2042017,79.8421164
kattuwa,1,7.244684,79.8479655
kattuwa,1,7.243311,79.8475364
kattuwa,1,7.2424915,79.8474304
kattuwa,1,7.2415403,79.8473643
kattuwa,1,7.2407068,79.8473906
Kochchikade,22,7.2694842,79.8593826
Kochchikade,22,7.2694842,79.8593826
Kochchikade,22,7.2686997,79.8591672
Kochchikade,22,7.2677854,79.8588906
Kochchikade,22,7.266727,79.8584025
Kochchikade,22,7.2651153,79.8576622
Kochchikade,22,7.2595715,79.855123
Lunuwila,11,7.3418826,79.8635817
Lunuwila,11,7.3441204,79.8633491
Lunuwila,11,7.3474313,79.862903
Lunuwila,11,7.3486814,79.862704
Lunuwila,11,7.3513904,79.8624005
Lunuwila,11,7.3521417,79.8622558
Nattandiya,14,7.4087704,79.8649126
Nattandiya,14,7.4095246,79.8653034
Nattandiya,14,7.4106729,79.8658311
Nattandiya,14,7.4110907,79.8660278
Nattandiya,14,7.4115234,79.8661608
Nattandiya,14,7.4120585,79.8662737
Nattandiya,14,7.4123229,79.8663039
Nattandiya,14,7.4130831,79.8663276
Nattandiya,14,7.4135967,79.8662566
Nattandiya,14,7.4141602,79.8661263
Nattandiya,14,7.4148628,79.8658339
Nattandiya,14,7.4153148,79.8655575
Nattandiya,14,7.4157335,79.8653697
Nattandiya,14,7.4160814,79.8650459
Nattandiya,14,7.4166292,79.8645664
Nattandiya,14,7.4174413,79.8636277
Nattandiya,14,7.4184132,79.8628409
Nattandiya,14,7.4188774,79.8625576
Walahapitiya,1,7.4344708,79.8594692
Walahapitiya,1,7.435414,79.8597014
Walahapitiya,1,7.435685,79.8597268
Walahapitiya,1,7.4365339,79.8597537
Walahapitiya,1,7.4373468,79.8596812
Kudawewa,12,7.4562467,79.855281
Kudawewa,12,7.4577171,79.8550738
Kudawewa,12,7.4589315,79.8547235
Kudawewa,12,7.4596845,79.854425
Kudawewa,12,7.4609453,79.8537864
Kudawewa,12,7.4619937,79.8531594
Kudawewa,12,7.4633222,79.8523708
Kudawewa,12,7.4653214,79.851222
Kudawewa,12,7.467089,79.8501692
Nelumpokuna,1,7.4719363,79.8469562
Nelumpokuna,1,7.472423,79.8466424
Nelumpokuna,1,7.472423,79.8466424
Nelumpokuna,1,7.4730032,79.8462581
Nelumpokuna,1,7.4741783,79.8456316
Madampe,29,7.49552,79.8416334
Madampe,29,7.4970242,79.8413911
Madampe,29,7.4978311,79.8412845
Madampe,29,7.5019572,79.8405014
Kakkapalliya,1,7.532751,79.8228083
Kakkapalliya,1,7.5341037,79.8220928
Sawarana,11,7.5580707,79.8090957
Sawarana,11,7.559113,79.8081519
Sawarana,11,7.5593572,79.8079381
Sawarana,11,7.5598179,79.8074478
Sawarana,11,7.5601171,79.8071243
Sawarana,11,7.5603821,79.8068162
Sawarana,11,7.5607059,79.8064078
Sawarana,11,7.5609734,79.8060528
Sawarana,11,7.5612321,79.8056543
Sawarana,11,7.5614676,79.805246
Sawarana,11,7.5617306,79.8047384
Sawarana,11,7.5620658,79.804009
Sawarana,11,7.5627888,79.8023774
Sawarana,11,7.5635742,79.8011787
Sawarana,11,7.5643776,79.8002442
Chilaw,1,7.5718652,79.7931387
Chilaw,1,7.5724279,79.7926044
Chilaw,1,7.5727006,79.7923707
Chilaw,1,7.5729739,79.7921586
Chilaw,1,7.5732808,79.7919511
Manuwangama,28,7.5986177,79.8230915
Manuwangama,28,7.5986627,79.8240482
Manuwangama,28,7.598818,79.8247309
Manuwangama,28,7.5991521,79.8254884
Manuwangama,28,7.5991569,79.8254994
Manuwangama,28,7.5992941,79.825813
Manuwangama,28,7.5998103,79.8265822
Manuwangama,28,7.6001161,79.8269326
Manuwangama,28,7.6005521,79.8273142
Manuwangama,28,7.6008903,79.8275358
Manuwangama,28,7.6013886,79.8278622
Manuwangama,28,7.6023083,79.8282217
Manuwangama,28,7.6028747,79.8284172
Manuwangama,28,7.6039365,79.8285485
Bangadeniya,1,7.6268008,79.8285631
Bangadeniya,1,7.6272658,79.828545
Bangadeniya,1,7.6277136,79.8285486
Bangadeniya,1,7.6291774,79.828552
Bangadeniya,1,7.6306347,79.8285548
Madurankuliya,22,7.897627,79.8194756
Madurankuliya,22,7.9017183,79.8205676
Madurankuliya,22,7.9049691,79.8214352
Palavi,13,7.9835792,79.832995
Palavi,13,7.9825772,79.8330203
Palavi,13,7.9804551,79.8327204
Palavi,13,7.9800186,79.8325794
Palavi,13,7.9794782,79.8324241
Palavi,13,7.9855168,79.833475
Palavi,13,7.985246,79.8333996
Palavi,13,7.982835,79.833056
Palavi,13,7.9825923,79.8330586
Palavi,13,7.9800186,79.8325794
Palavi,13,7.980376,79.8327488
Palavi,13,7.9825923,79.8330586
Palavi,13,7.9855168,79.833475
Palavi,13,7.9860887,79.8335693
Palavi,13,7.9864551,79.8336927
Palavi,13,7.9867175,79.8338343
Palavi,13,7.9869934,79.8340352
Palavi,13,7.9872196,79.834259
Palavi,13,7.9874683,79.8345559
Palavi,13,7.9875961,79.8348241
Puttalam,16,8.0247039,79.8387794
Puttalam,16,8.0211606,79.8372988
Puttalam,16,8.0204046,79.8368094
Puttalam,16,8.0176319,79.8362428
Puttalam,16,8.0187206,79.836359
Puttalam,16,8.0196881,79.836596
Puttalam,16,8.0204046,79.8368094
Puttalam,16,8.0239918,79.8383082
Puttalam,16,8.0247039,79.8387794
Puttalam,16,8.0265475,79.8396281
Puttalam,16,8.0268966,79.83971
Puttalam,16,8.0277269,79.8399962
Noor Nagar,1,8.0296844,79.8402529
Noor Nagar,1,8.0301728,79.8402563
Noor Nagar,1,8.0310773,79.8402433
Noor Nagar,1,8.0313905,79.8402356
Noor Nagar,1,8.0356356,79.8399106
Periyanagavillu,1,8.2265877,79.8667271
Periyanagavillu,1,8.2307063,79.8666946
Periyanagavillu,1,8.2309746,79.8666925
Periyanagavillu,1,8.2332641,79.866589
Periyanagavillu,1,8.2340674,79.8664833
Girambe,17,7.3588748,80.3030688
Girambe,17,7.3594888,80.3030147
Girambe,17,7.3628317,80.3030095
Girambe,17,7.3631446,80.3029929
Girambe,17,7.3636447,80.3028733
Girambe,17,7.3641015,80.3027189
Girambe,17,7.3645822,80.3024624
Girambe,17,7.3658839,80.3014594
Girambe,17,7.3663383,80.3012339
Girambe,17,7.3671918,80.30102
Girambe,17,7.3676191,80.3009862
Girambe,17,7.3680572,80.3010237
Nailiya,1,7.4499947,80.3586472
Nailiya,1,7.4500237,80.3586956
Nailiya,1,7.4511182,80.3605204
Nailiya,1,7.4514932,80.3612435
Nailiya,1,7.45224,80.3632814
Kurunegala,11,7.4739446,80.3698647
Kurunegala,11,7.4743811,80.3699785
Kurunegala,11,7.4745446,80.3700164
Kurunegala,11,7.4746835,80.3700646
Kurunegala,11,7.4749329,80.3701568
Kurunegala,11,7.47524,80.3703138
Kurunegala,11,7.4767218,80.3728778
Kurunegala,11,7.4767637,80.373163
Kurunegala,11,7.4768284,80.3736339
Kurunegala,11,7.4769816,80.3748798
Kurunegala,11,7.4770196,80.3751978
Kurunegala,11,7.4770838,80.3754674
Kurunegala,11,7.4770654,80.3751315
Kurunegala,11,7.4770441,80.3748727
Kurunegala,11,7.4769998,80.3745384
Kurunegala,11,7.4770506,80.3758819
Kurunegala,11,7.4770486,80.3757062
Kurunegala,11,7.4770471,80.3754936
Kurunegala,11,7.4770379,80.3753657
Kurunegala,11,7.4770196,80.3751978
Wellawa,1,7.5562507,80.3675345
Wellawa,1,7.5574671,80.3670237
Wellawa,1,7.559602,80.3662257
Wellawa,1,7.5608934,80.3656729
Wellawa,1,7.5612676,80.3653863
Ganewatte,1,7.6504316,80.3465432
Ganewatte,1,7.6515827,80.3475088
Ganewatte,1,7.6521515,80.3479434
Ganewatte,1,7.6527656,80.3482706
Ganewatte,1,7.6532999,80.3484878
Nagollagama,1,7.7508964,80.3200961
Nagollagama,1,7.7513312,80.3197229
Nagollagama,1,7.7519611,80.3189552
Nagollagama,1,7.7524038,80.318123
Nagollagama,1,7.7527536,80.3171766
Timbiriyagedara,1,7.7755619,80.299576
Timbiriyagedara,1,7.7763371,80.2993751
Timbiriyagedara,1,7.7773684,80.2992932
Timbiriyagedara,1,7.7781859,80.2992843
Timbiriyagedara,1,7.7789542,80.299178
Randenigama,1,7.8430838,80.2608872
Randenigama,1,7.8480592,80.2595337
Randenigama,1,7.8510231,80.2587199
Randenigama,1,7.8514139,80.2585481
Randenigama,1,7.8521485,80.2581102
Galgamuwa,1,8.0003145,80.2715203
Galgamuwa,1,8.0007424,80.2715204
Galgamuwa,1,8.001119,80.2715095
Galgamuwa,1,8.0031457,80.2714791
Galgamuwa,1,8.0038714,80.2714677
Senarathgama,1,8.082907,80.2784748
Senarathgama,1,8.0831182,80.2784024
Senarathgama,1,8.083292,80.2783497
Senarathgama,1,8.0835038,80.2782922
Senarathgama,1,8.0839241,80.2781885
Thambuttegama,1,8.1530789,80.3032777
Thambuttegama,1,8.1532546,80.3033319
Thambuttegama,1,8.1533402,80.3033544
Thambuttegama,1,8.1535015,80.303392
Thambuttegama,1,8.153597,80.3034183
Talawa,1,8.23291,80.3488086
Talawa,1,8.2326902,80.34863
Talawa,1,8.2326116,80.3485779
Talawa,1,8.2318617,80.3481723
Talawa,1,8.2311897,80.3478069
Srawasthipura,1,8.293237,80.3743325
Srawasthipura,1,8.2938023,80.3745032
Srawasthipura,1,8.2940965,80.3746008
Srawasthipura,1,8.2942624,80.3746603
Srawasthipura,1,8.2944241,80.3747274
Anuradhapura,1,8.3478975,80.4111913
Anuradhapura,1,8.3484681,80.411253
Anuradhapura,1,8.3487653,80.4112771
Anuradhapura,1,8.3417865,80.4108907
Anuradhapura,1,8.3420673,80.4108964
Mihintale Junction,1,8.3589117,80.4184175
Mihintale Junction,1,8.3590094,80.41847
Mihintale Junction,1,8.3590807,80.4185175
Mihintale Junction,1,8.3591812,80.4185904
Mihintale Junction,1,8.3592103,80.4186173
Saliyapura,1,8.3921304,80.4221329
Saliyapura,1,8.3921881,80.4221281
Saliyapura,1,8.3921881,80.4221281
Saliyapura,1,8.3949523,80.4220167
Saliyapura,1,8.3953831,80.4220732
