station,countAccidents,lat,lon
Parasangahawewa,1,8.4436983,80.4319488
Parasangahawewa,1,8.4435402,80.4319999
Parasangahawewa,1,8.4472631,80.4308251
Parasangahawewa,1,8.4469601,80.4308957
Parasangahawewa,1,8.4453576,80.431413
Medawachchiya,1,8.5572086,80.4580429
Medawachchiya,1,8.5575696,80.4579372
Medawachchiya,1,8.5577739,80.4578462
Medawachchiya,1,8.5580788,80.4576898
Medawachchiya,1,8.5583142,80.4575463
Vavuniya,1,8.7487419,80.4923036
Vavuniya,1,8.7497196,80.4924661
Vavuniya,1,8.7504592,80.492624
Vavuniya,1,8.7540337,80.4936258
Vavuniya,1,8.7553467,80.4940212
Mihintale,1,8.3633007,80.5018344
Mihintale,1,8.3631453,80.5018314
Mihintale,1,8.3629859,80.5018142
Mihintale,1,8.3628416,80.5017834
Mihintale,1,8.362672,80.5017319
Kollupitiya,7,6.9171836,79.8464969
Kollupitiya,7,6.9168035,79.8465802
Kollupitiya,7,6.9150894,79.8471111
Kollupitiya,7,6.9131935,79.8475805
Kollupitiya,7,6.9115824,79.8480186
Kollupitiya,7,6.910196,79.8484153
Kollupitiya,7,6.91719,79.8465325
Kollupitiya,7,6.9168126,79.8466152
Kollupitiya,7,6.9150989,79.847146
Kollupitiya,7,6.9132023,79.8476156
Kollupitiya,7,6.9122285,79.8479842
Kollupitiya,7,6.9110285,79.8483281
Kollupitiya,7,6.9094158,79.8486608
Bambalapitiya,1,6.8978167,79.8518178
Bambalapitiya,1,6.895134,79.8524655
Bambalapitiya,1,6.8939424,79.8528142
Bambalapitiya,1,6.8932315,79.8530636
Bambalapitiya,1,6.8922356,79.8533627
Dehiwala,1,6.8564876,79.860732
Dehiwala,1,6.8541571,79.8613171
Dehiwala,1,6.8533222,79.8615398
Dehiwala,1,6.8529387,79.8616283
Dehiwala,1,6.8525772,79.8617025
Rathmalana,1,6.8201439,79.865106
Rathmalana,1,6.8175842,79.8659543
Rathmalana,1,6.8156032,79.866584
Rathmalana,1,6.8144126,79.8669474
Rathmalana,1,6.8129159,79.8674235
Angulana,8,6.804673,79.8707239
Angulana,8,6.8041923,79.8709654
Angulana,8,6.8038988,79.8710922
Angulana,8,6.8035158,79.8712456
Angulana,8,6.8031898,79.8713546
Angulana,8,6.802802,79.8714709
Angulana,8,6.8015604,79.8718298
Angulana,8,6.7988179,79.8725697
Angulana,8,6.7982676,79.8727418
Angulana,8,6.7977065,79.8729228
Angulana,8,6.7970059,79.873093
Angulana,8,6.7962974,79.8732296
Angulana,8,6.7948528,79.8735031
Angulana,8,6.7948528,79.8735031
Angulana,8,6.7947134,79.8735284
Angulana,8,6.7948595,79.8735387
Angulana,8,6.7947202,79.8735639
Angulana,8,6.8047027,79.8707588
Angulana,8,6.804234,79.8709982
Angulana,8,6.8039118,79.8711341
Lunawa,1,6.7866285,79.8754509
Lunawa,1,6.7843974,79.8760161
Lunawa,1,6.7818336,79.876665
Lunawa,1,6.7811494,79.8768489
Lunawa,1,6.7901747,79.8745127
Moratuwa,5,6.7789051,79.8776493
Moratuwa,5,6.7784193,79.8778386
Moratuwa,5,6.7779355,79.8780787
Moratuwa,5,6.7774947,79.8783574
Moratuwa,5,6.7771,79.8786572
Moratuwa,5,6.7767747,79.8789652
Moratuwa,5,6.7764415,79.8793232
Moratuwa,5,6.7760862,79.8797509
Moratuwa,5,6.7758091,79.8801631
Moratuwa,5,6.7755386,79.8805365
Moratuwa,5,6.7753547,79.8807522
Moratuwa,5,6.7751789,79.8809359
Moratuwa,5,6.774818,79.8812839
Moratuwa,5,6.7743618,79.881688
Moratuwa,5,6.7681521,79.8828666
Moratuwa,5,6.7686358,79.8828129
Moratuwa,5,6.7692755,79.8827759
Moratuwa,5,6.7697044,79.8827671
Moratuwa,5,6.7700747,79.8827595
Moratuwa,5,6.770831,79.8827407
Panadura,1,6.7155201,79.9034096
Panadura,1,6.7170158,79.9024146
Panadura,1,6.7170158,79.9024146
Panadura,1,6.7177137,79.9019572
Panadura,1,6.7155201,79.9034096
Wadduwa,1,6.6574754,79.9310055
Wadduwa,1,6.6579382,79.9308227
Wadduwa,1,6.6584643,79.9306121
Wadduwa,1,6.6597361,79.9300658
Wadduwa,1,6.6609606,79.9295218
Katukurunda,1,6.5539499,79.9655003
Katukurunda,1,6.554271,79.9654426
Katukurunda,1,6.554613,79.965408
Katukurunda,1,6.5550078,79.9654145
Katukurunda,1,6.5554118,79.965453
Maggona,33,6.4991907,79.9810622
Maggona,33,6.499335,79.981027
Maggona,33,6.4996929,79.9809276
Maggona,33,6.5006235,79.9806682
Maggona,33,6.5009699,79.9805751
Maggona,33,6.5012638,79.9805309
Maggona,33,6.5013344,79.9805282
Maggona,33,6.5014847,79.9805226
Maggona,33,6.5017641,79.9805388
Maggona,33,6.5019187,79.980559
Maggona,33,6.5020544,79.9805923
Maggona,33,6.5026781,79.9808073
Maggona,33,6.5037565,79.9811551
Maggona,33,6.5044241,79.9813162
Maggona,33,6.5048756,79.9814195
Maggona,33,6.5057567,79.9816143
Maggona,33,6.5066489,79.9818115
Maggona,33,6.5073774,79.981978
Maggona,33,6.5079562,79.9820952
Maggona,33,6.5083132,79.982175
Beruwala,1,6.4739126,79.984392
Beruwala,1,6.4740991,79.984337
Beruwala,1,6.4740991,79.984337
Beruwala,1,6.4750327,79.9840324
Beruwala,1,6.4752992,79.9839569
Hettimulla,19,6.4564919,79.9913316
Hettimulla,19,6.4566916,79.9912466
Hettimulla,19,6.4566916,79.9912466
Hettimulla,19,6.4580438,79.9906865
Hettimulla,19,6.4624426,79.9889069
Hettimulla,19,6.4528946,79.9927914
Hettimulla,19,6.4543128,79.9922176
Hettimulla,19,6.4554665,79.9917427
Hettimulla,19,6.4564919,79.9913316
Aluthgama,1,6.4319438,80.000337
Aluthgama,1,6.4312964,80.0003745
Aluthgama,1,6.4312918,80.000433
Aluthgama,1,6.4319479,80.0004436
Aluthgama,1,6.4322488,80.0004302
Bentota,20,6.4164458,79.9974809
Bentota,20,6.4167741,79.9974458
Bentota,20,6.4177081,79.9973052
Bentota,20,6.4182379,79.9972133
Bentota,20,6.4195896,79.996979
Bentota,20,6.4200359,79.9969016
Bentota,20,6.4201062,79.9968894
Bentota,20,6.4219277,79.9966341
Bentota,20,6.4221857,79.9966032
Bentota,20,6.4224195,79.996592
Bentota,20,6.4226521,79.9965884
Bentota,20,6.4229763,79.9966159
Bentota,20,6.4233438,79.9966917
Bentota,20,6.4237534,79.9968165
Bentota,20,6.4241087,79.996972
Bentota,20,6.4243926,79.9971258
Bentota,20,6.4246116,79.9972389
Bentota,20,6.4254737,79.997684
Bentota,20,6.425807,79.9978889
Bentota,20,6.4274057,79.9987163
Induruwa,1,6.3815736,80.0101412
Induruwa,1,6.3820344,80.0100307
Induruwa,1,6.3839441,80.009581
Induruwa,1,6.3850689,80.0092927
Induruwa,1,6.3856194,80.009176
kosgoda,1,6.3336011,80.0324475
kosgoda,1,6.3339487,80.0323275
kosgoda,1,6.3342705,80.0321876
kosgoda,1,6.3345939,80.0320137
kosgoda,1,6.3348771,80.0318338
Piyagama,13,6.324361,80.0347804
Piyagama,13,6.3253919,80.0345224
Piyagama,13,6.3260383,80.034359
Piyagama,13,6.3274076,80.0340309
Piyagama,13,6.3277258,80.033954
Piyagama,13,6.3287997,80.0336793
Piyagama,13,6.3305778,80.033218
Piyagama,13,6.3319226,80.0328885
Piyagama,13,6.3325366,80.0327428
Piyagama,13,6.3336011,80.0324475
Piyagama,13,6.3339487,80.0323275
Piyagama,13,6.3342705,80.0321876
Piyagama,13,6.3345939,80.0320137
Piyagama,13,6.3348771,80.0318338
Andadola,19,6.2694283,80.0446483
Andadola,19,6.2690688,80.0449219
Andadola,19,6.2694283,80.0446483
Andadola,19,6.2609449,80.0501315
Andadola,19,6.2611916,80.0499345
Andadola,19,6.2614689,80.0497709
Andadola,19,6.261809,80.0496215
Andadola,19,6.2623827,80.0493936
Andadola,19,6.26286,80.0492179
Andadola,19,6.2633526,80.0490199
Andadola,19,6.2636656,80.0488349
Andadola,19,6.2642164,80.0484647
Andadola,19,6.264863,80.0480114
Andadola,19,6.2653557,80.0476438
Andadola,19,6.265995,80.0471308
Andadola,19,6.2675212,80.0460574
Andadola,19,6.2690688,80.0449219
Kandegoda,1,6.2445357,80.0543522
Kandegoda,1,6.2451944,80.0541988
Kandegoda,1,6.245403,80.0541477
Kandegoda,1,6.2464246,80.0538975
Kandegoda,1,6.247602,80.0535948
Ambalangoda,26,6.2291756,80.0544697
Ambalangoda,26,6.229517,80.054373
Ambalangoda,26,6.2298201,80.0543293
Ambalangoda,26,6.229991,80.0543141
Ambalangoda,26,6.2303787,80.0542837
Ambalangoda,26,6.2306859,80.0542808
Ambalangoda,26,6.2310053,80.0543199
Ambalangoda,26,6.2312942,80.0543988
Ambalangoda,26,6.2321528,80.0547031
Ambalangoda,26,6.2327695,80.0548982
Ambalangoda,26,6.2331259,80.0550026
Ambalangoda,26,6.233413,80.0550495
Ambalangoda,26,6.2337156,80.0550696
Ambalangoda,26,6.2338985,80.0550715
Ambalangoda,26,6.2339742,80.0550699
Ambalangoda,26,6.2345089,80.0550589
Ambalangoda,26,6.2353149,80.0550417
Ambalangoda,26,6.2366579,80.0549999
Ambalangoda,26,6.2372365,80.0550012
Ambalangoda,26,6.2377618,80.0549865
Madampagama,1,6.2071377,80.0633603
Madampagama,1,6.2079154,80.0630364
Madampagama,1,6.2085562,80.062778
Madampagama,1,6.209,80.0625984
Madampagama,1,6.2105912,80.0619689
Akurala,34,6.1878405,80.0692129
Akurala,34,6.1892813,80.0676824
Akurala,34,6.1911737,80.0656722
Akurala,34,6.1914903,80.0653478
Akurala,34,6.1917552,80.0651101
Akurala,34,6.1921065,80.0648773
Akurala,34,6.1923076,80.0647685
Akurala,34,6.1925144,80.0646815
Akurala,34,6.1928609,80.0645713
Akurala,34,6.1931449,80.0645083
Akurala,34,6.1934075,80.0644801
Akurala,34,6.1936642,80.0644723
Akurala,34,6.1943235,80.0644654
Akurala,34,6.1949256,80.0644664
Akurala,34,6.1964714,80.0644654
Akurala,34,6.196934,80.064464
Akurala,34,6.1970527,80.0644627
Akurala,34,6.1979355,80.064472
Akurala,34,6.196934,80.064464
Akurala,34,6.1970527,80.0644627
Telwatte,12,6.1637467,80.0920896
Telwatte,12,6.1665599,80.0905726
Telwatte,12,6.167578,80.0900121
Telwatte,12,6.1683337,80.089574
Telwatte,12,6.1686687,80.0893496
Telwatte,12,6.1689513,80.0891095
Telwatte,12,6.1691433,80.0889326
Telwatte,12,6.169396,80.0886817
Telwatte,12,6.1694881,80.0885991
Telwatte,12,6.172636,80.0852753
Seenigama,1,6.1540217,80.0973908
Seenigama,1,6.1549038,80.0969151
Seenigama,1,6.1555282,80.0965549
Seenigama,1,6.1570872,80.0957386
Seenigama,1,6.1585792,80.0949123
Hikkaduwa,20,6.1481795,80.0998918
Hikkaduwa,20,6.1479002,80.0999018
Hikkaduwa,20,6.1481795,80.0998918
Hikkaduwa,20,6.1386277,80.1003542
Hikkaduwa,20,6.1387321,80.1003463
Hikkaduwa,20,6.1387321,80.1003463
Hikkaduwa,20,6.1393349,80.1003188
Hikkaduwa,20,6.1397571,80.100301
Hikkaduwa,20,6.1405722,80.1002457
Hikkaduwa,20,6.1414385,80.1001991
Hikkaduwa,20,6.1420637,80.1001719
Hikkaduwa,20,6.1428666,80.1001589
Hikkaduwa,20,6.1434432,80.1001329
Hikkaduwa,20,6.1441714,80.1000958
Hikkaduwa,20,6.1450167,80.1000493
Hikkaduwa,20,6.1467713,80.0999655
Hikkaduwa,20,6.1473281,80.0999376
Hikkaduwa,20,6.1479002,80.0999018
Hikkaduwa,20,6.1360068,80.1005478
Hikkaduwa,20,6.1363302,80.1004995
Thiranagama,1,6.1193595,80.1174457
Thiranagama,1,6.120382,80.1164511
Thiranagama,1,6.1206623,80.1161784
Thiranagama,1,6.121321,80.1155427
Thiranagama,1,6.1218891,80.114956
Kumarakanda,19,6.1071983,80.1268328
Kumarakanda,19,6.1076037,80.1267359
Kumarakanda,19,6.1093448,80.1262723
Kumarakanda,19,6.1098078,80.1261495
Kumarakanda,19,6.1101371,80.1260365
Kumarakanda,19,6.1104777,80.1258792
Kumarakanda,19,6.1107776,80.1257141
Kumarakanda,19,6.111016,80.1255447
Kumarakanda,19,6.1112504,80.1253413
Kumarakanda,19,6.1115786,80.1250225
Kumarakanda,19,6.1119534,80.1246555
Kumarakanda,19,6.1123469,80.1242679
Kumarakanda,19,6.1136223,80.123032
Kumarakanda,19,6.1147698,80.121913
Kumarakanda,19,6.1158751,80.1208132
Kumarakanda,19,6.1163539,80.1203666
Dodanduwa,1,6.0948992,80.1381041
Dodanduwa,1,6.0958167,80.1369561
Dodanduwa,1,6.0964212,80.1362022
Dodanduwa,1,6.0967942,80.1357397
Dodanduwa,1,6.0971262,80.13532
Rathgama,13,6.0893531,80.1447318
Rathgama,13,6.0896785,80.1444931
Rathgama,13,6.0899751,80.1442125
Rathgama,13,6.09092,80.1430595
Rathgama,13,6.0918346,80.1419067
Rathgama,13,6.0926696,80.1408574
Rathgama,13,6.0933353,80.1400164
Rathgama,13,6.0948992,80.1381041
Rathgama,13,6.0958167,80.1369561
Rathgama,13,6.0964212,80.1362022
Rathgama,13,6.0967942,80.1357397
Rathgama,13,6.0971262,80.13532
Rathgama,13,6.0967942,80.1357397
Rathgama,13,6.0971462,80.1353454
Boossa,1,6.0717172,80.1647861
Boossa,1,6.0722595,80.1640357
Boossa,1,6.0726498,80.1634301
Boossa,1,6.0728396,80.1630527
Boossa,1,6.0732311,80.1622557
Ginthota,12,6.0575986,80.1838834
Ginthota,12,6.0577953,80.1836312
Ginthota,12,6.0579605,80.1833931
Ginthota,12,6.0581127,80.1831243
Ginthota,12,6.058216,80.1829055
Ginthota,12,6.0582774,80.1827314
Ginthota,12,6.0583473,80.1824831
Ginthota,12,6.0583588,80.1824377
Ginthota,12,6.0584341,80.1821761
Ginthota,12,6.0585618,80.1818341
Ginthota,12,6.0587168,80.1814922
Ginthota,12,6.0589332,80.181138
Ginthota,12,6.0591636,80.180835
Ginthota,12,6.0595046,80.1804847
Ginthota,12,6.0601831,80.179911
Ginthota,12,6.0608932,80.1792993
Ginthota,12,6.0612254,80.1790058
Ginthota,12,6.0614163,80.1788051
Ginthota,12,6.0618145,80.1783416
Ginthota,12,6.0641855,80.1754593
Piyadigama,1,6.0538425,80.1950688
Piyadigama,1,6.0536804,80.1946243
Piyadigama,1,6.0535906,80.1943165
Piyadigama,1,6.0535351,80.1940342
Piyadigama,1,6.0534911,80.193714
Richmond Hill,14,6.0495222,80.2089768
Richmond Hill,14,6.0499823,80.2087702
Richmond Hill,14,6.0502717,80.2086066
Richmond Hill,14,6.0505727,80.2084198
Richmond Hill,14,6.0509158,80.2081735
Richmond Hill,14,6.0512772,80.2078784
Richmond Hill,14,6.0516186,80.2075696
Richmond Hill,14,6.0525115,80.2067729
Richmond Hill,14,6.0531378,80.2061747
Richmond Hill,14,6.0533977,80.2058292
Richmond Hill,14,6.0536153,80.2055197
Richmond Hill,14,6.0537218,80.2052431
Richmond Hill,14,6.0538018,80.2050195
Richmond Hill,14,6.0538956,80.2047937
Richmond Hill,14,6.0539391,80.2045082
Richmond Hill,14,6.0539892,80.2042223
Richmond Hill,14,6.0540378,80.203835
Richmond Hill,14,6.0540511,80.2034422
Richmond Hill,14,6.0540378,80.2026494
Richmond Hill,14,6.0540338,80.2022485
Galle,1,6.0407481,80.2154349
Galle,1,6.0405917,80.2152067
Galle,1,6.0404898,80.2150861
Galle,1,6.0403693,80.2149622
Galle,1,6.0402002,80.2148215
Katugoda,19,6.0342178,80.2390141
Katugoda,19,6.0344869,80.2387993
Katugoda,19,6.0349837,80.2383979
Katugoda,19,6.0353937,80.2380522
Katugoda,19,6.035808,80.237722
Katugoda,19,6.0361018,80.2374675
Katugoda,19,6.0364558,80.237204
Katugoda,19,6.0367303,80.2369878
Katugoda,19,6.0370127,80.2367708
Katugoda,19,6.0373902,80.2364495
Katugoda,19,6.0375386,80.2363389
Katugoda,19,6.0376723,80.2362248
Katugoda,19,6.0342178,80.2390141
Katugoda,19,6.0334363,80.239654
Katugoda,19,6.0327634,80.2402032
Katugoda,19,6.0323325,80.2405553
Katugoda,19,6.0322454,80.2406265
Katugoda,19,6.0320655,80.2407526
Katugoda,19,6.031278,80.2413838
Katugoda,19,6.031113,80.2415161
Unawatuna,1,6.0267903,80.2450181
Unawatuna,1,6.0265773,80.2451957
Unawatuna,1,6.0265773,80.2451957
Unawatuna,1,6.0264865,80.2452677
Unawatuna,1,6.0262158,80.2454823
Habaraduwa,1,5.9942939,80.3037449
Habaraduwa,1,5.9941419,80.3063152
Habaraduwa,1,5.9941229,80.3066555
Habaraduwa,1,5.9940796,80.307301
Habaraduwa,1,5.9940538,80.3077175
Koggala,17,5.9840503,80.3368067
Koggala,17,5.9842137,80.3364247
Koggala,17,5.9843597,80.3360505
Koggala,17,5.9843597,80.3360505
Koggala,17,5.9844885,80.3357595
Koggala,17,5.9845551,80.3355543
Koggala,17,5.986007,80.3316701
Koggala,17,5.9862794,80.3309797
Koggala,17,5.9863466,80.3308091
Koggala,17,5.9871081,80.328885
Koggala,17,5.9874708,80.3279355
Koggala,17,5.9878614,80.3270155
Koggala,17,5.9878614,80.3270155
Koggala,17,5.9845551,80.3355543
Koggala,17,5.9847656,80.335105
Koggala,17,5.9860914,80.3315645
Koggala,17,5.9862794,80.3309797
Koggala,17,5.9838454,80.3373434
Koggala,17,5.9839363,80.3370792
Koggala,17,5.9839977,80.3369451
Kathaluwa,1,5.9840503,80.3368067
Kathaluwa,1,5.9842137,80.3364247
Kathaluwa,1,5.9843597,80.3360505
Kathaluwa,1,5.9843597,80.3360505
Kathaluwa,1,5.9844885,80.3357595
Ahangama,22,5.9728976,80.3702108
Ahangama,22,5.9728135,80.3699088
Ahangama,22,5.9727428,80.3696594
Ahangama,22,5.9726498,80.3694422
Ahangama,22,5.9725322,80.3692348
Ahangama,22,5.9724122,80.3690248
Ahangama,22,5.9723215,80.3688392
Ahangama,22,5.9722433,80.3686521
Ahangama,22,5.9721326,80.3683746
Ahangama,22,5.9720684,80.3681337
Ahangama,22,5.9720156,80.3678999
Ahangama,22,5.971984,80.3676513
Ahangama,22,5.9719908,80.3673793
Ahangama,22,5.9720182,80.3670921
Ahangama,22,5.9720454,80.3669603
Ahangama,22,5.9720777,80.3668556
Ahangama,22,5.9721521,80.3666063
Ahangama,22,5.9722054,80.3664628
Ahangama,22,5.9722718,80.366311
Ahangama,22,5.9724762,80.365866
Midigama,1,5.9628499,80.3972925
Midigama,1,5.9627525,80.3968426
Midigama,1,5.9627243,80.3963931
Midigama,1,5.9627611,80.3960485
Midigama,1,5.9628364,80.3956899
Kumbalgama,12,5.9630731,80.4159907
Kumbalgama,12,5.962903,80.4157246
Kumbalgama,12,5.9628207,80.4155195
Kumbalgama,12,5.962744,80.4152599
Kumbalgama,12,5.9626935,80.414992
Kumbalgama,12,5.962674,80.41462
Kumbalgama,12,5.9626932,80.4142824
Kumbalgama,12,5.9627867,80.413884
Kumbalgama,12,5.9629054,80.4135868
Kumbalgama,12,5.963185,80.4130596
Kumbalgama,12,5.9633176,80.4127337
Kumbalgama,12,5.9633751,80.4125096
Kumbalgama,12,5.963424,80.4122615
Kumbalgama,12,5.9635087,80.4113822
Kumbalgama,12,5.9636481,80.4100375
Kumbalgama,12,5.9637786,80.4087432
Kumbalgama,12,5.963842,80.4083295
Kumbalgama,12,5.9639332,80.4080213
Kumbalgama,12,5.9640711,80.4076628
Kumbalgama,12,5.9641986,80.407393
weligama,1,5.9752842,80.4356745
weligama,1,5.9753652,80.4353578
weligama,1,5.9753618,80.4349096
weligama,1,5.9754111,80.4343499
weligama,1,5.9754612,80.4336739
Polwathumodara,12,5.9664939,80.4550938
Polwathumodara,12,5.9668343,80.4544327
Polwathumodara,12,5.9668343,80.4544327
Polwathumodara,12,5.9673059,80.453448
Polwathumodara,12,5.9678429,80.4523388
Polwathumodara,12,5.9615394,80.462276
Polwathumodara,12,5.9618378,80.4615853
Polwathumodara,12,5.9621532,80.4608266
Polwathumodara,12,5.9624661,80.4600028
Polwathumodara,12,5.9627933,80.4591474
Polwathumodara,12,5.9629118,80.4588571
Polwathumodara,12,5.9630463,80.4586006
Polwathumodara,12,5.9632106,80.4583525
Polwathumodara,12,5.9633998,80.4581313
Polwathumodara,12,5.9636492,80.4578952
Polwathumodara,12,5.9639131,80.4576892
Polwathumodara,12,5.9645666,80.457268
Polwathumodara,12,5.964988,80.4569993
Polwathumodara,12,5.9653287,80.4567661
Polwathumodara,12,5.96564,80.456493
Mirissa,1,5.9546987,80.4789447
Mirissa,1,5.9551561,80.4784632
Mirissa,1,5.9554627,80.4781285
Mirissa,1,5.9556475,80.4778871
Mirissa,1,5.9558121,80.4775867
Kamburugamuwa,23,5.9447213,80.5017748
Kamburugamuwa,23,5.9446346,80.5013967
Kamburugamuwa,23,5.9441594,80.499874
Kamburugamuwa,23,5.9439773,80.4993541
Kamburugamuwa,23,5.9437972,80.4987815
Kamburugamuwa,23,5.9435268,80.4979465
Kamburugamuwa,23,5.9434464,80.4976228
Kamburugamuwa,23,5.9433967,80.4972938
Kamburugamuwa,23,5.9433741,80.4968909
Kamburugamuwa,23,5.9433957,80.4965043
Kamburugamuwa,23,5.9434571,80.4960671
Kamburugamuwa,23,5.9436198,80.4951069
Kamburugamuwa,23,5.9436798,80.4947426
Kamburugamuwa,23,5.9436897,80.4946842
Kamburugamuwa,23,5.9438929,80.4930287
Kamburugamuwa,23,5.9439473,80.4925963
Kamburugamuwa,23,5.9440103,80.492212
Kamburugamuwa,23,5.9437972,80.4987815
Kamburugamuwa,23,5.9436918,80.4983805
Kamburugamuwa,23,5.9435787,80.4979405
Walgama,1,5.9458124,80.5189008
Walgama,1,5.9456603,80.5180787
Walgama,1,5.9455136,80.5173424
Walgama,1,5.9454549,80.5170433
Walgama,1,5.9453949,80.5167107
